x_val,y_added,y_removed,y_combined
"0 == uv_timer_start(timers + i, timer_cb, timeout, 0)",1,0,1
0 == uv_mutex_init(&wait_mutex),1,0,1
r > 0 || got_eagain(),1,0,1
work_cb_count == 0,1,0,1
"0 == uv_tcp_init(loop, &tcp_handle)",1,0,1
0 == uv_is_active((const uv_handle_t *) &pipe_handle),1,0,1
s->st_gid == (uint64_t) t.st_gid,1,0,1
s->st_mtim.tv_sec == t.st_mtimespec.tv_sec,1,0,1
nread == UV_ECANCELED,1,0,1
"(fp = fopen(FIXTURE, ""w+""))",1,0,1
called_timer_cb == 0,1,0,1
"0 == uv_fs_chown(loop, reqs + n++, ""/"", 0, 0, fs_cb)",1,0,1
"0 == uv_ip4_addr(""127.255.255.255"", TEST_PORT, &addr)",1,0,1
"0 == uv_tcp_init(loop, &peer_handle)",1,0,1
nread > 0 || nread == UV_EOF,1,0,1
handle == (uv_handle_t*)&tcp_handle,1,0,1
"0 == uv_write(&write_req, (uv_stream_t*) &peer_handle, &buf, 1, write_cb)",1,0,1
server->flags & UV_HANDLE_TCP_SINGLE_ACCEPT,1,0,1
knp->data_type == KSTAT_DATA_INT32 || knp->data_type == KSTAT_DATA_INT64,1,0,1
!process_title,1,0,1
"0 == uv_ip6_addr(""::"", TEST_PORT_2, &addr2)",1,0,1
r == pathw_len,1,0,1
write_reqs != NULL,1,0,1
"0 == uv_fs_poll_start(&poll_handle, poll_cb, FIXTURE, 100)",1,0,1
utime_cb_count == 1,1,0,1
"strcmp(req.ptr, test_dir + 4) == 0",1,0,1
fd_to_send >= 0,1,0,1
0 == uv_prepare_stop(&prepare_handle),1,0,1
after_work_cb_count == 1,1,0,1
req->result == UV_ECANCELED,1,0,1
result_size == sppi_size,1,0,1
r == new_pathw_len,1,0,1
"nested == 0 && ""close_cb must be called from a fresh stack""",1,0,1
"0 && ""should never be called""",1,0,1
events == UV__POLLIN,1,0,1
r == UV_EBADF,1,0,1
"0 == uv_read_start((uv_stream_t*) &peer_handle, alloc_cb, read_cb)",1,0,1
handle->write_reqs_pending > 0,1,0,1
ttyout_fd >= 0,1,0,1
s->st_nlink == (uint64_t) t.st_nlink,1,0,1
req == &stat_req,1,0,1
close_cb_called == NUM_TIMERS,1,0,1
stream->alloc_cb != NULL,1,0,1
loop->nfds > 0,1,0,1
fdatasync_cb_count == 1,1,0,1
"0 == uv_fs_fsync(loop, reqs + n++, 0, fs_cb)",1,0,1
wfds.fd_count == 1,1,0,1
s->st_atim.tv_nsec == t.st_atimespec.tv_nsec,1,0,1
handle->reqs_pending > 0,1,0,1
timer_cb_touch_called == 1,1,0,1
"0 == uv_accept(handle, (uv_stream_t*) &peer_handle)",1,0,1
read_req.result == 26,1,0,1
idle_1_close_cb_called == IDLE_COUNT,1,0,1
"0 == uv_timer_init(loop, &timer1_handle)",1,0,1
"strcmp(req.ptr, test_dir) == 0",1,0,1
timer_called == 10,1,0,1
after_write_cb_called == 1,1,0,1
"0 == uv_ip4_addr(""8.8.8.8"", 9999, &addr)",1,0,1
callback_counts[i] == 1,1,0,1
req->fs_type == UV_FS_READ,1,0,1
"0 == uv_fs_unlink(loop, reqs + n++, ""/"", fs_cb)",1,0,1
"0 == uv_queue_work(loop, reqs + i, work2_cb, done2_cb)",1,0,1
"0 && ""Bad serverType""",1,0,1
cur_ptr + addrinfo_struct_len <= alloc_ptr + addrinfo_len,1,0,1
2 == timer_run_once_timer_cb_called,1,0,1
s->st_mtim.tv_sec == t.st_mtime,1,0,1
idle_counter == NUM_TICKS,1,0,1
"0 == uv_ip6_addr(scoped_addr, TEST_PORT, &addr)",1,0,1
s->st_mtim.tv_nsec == t.st_mtim.tv_nsec,1,0,1
server == s,1,0,1
open_cb_count == 2,1,0,1
"0 && ""read_cb should not have been called""",1,0,1
"0 && ""should not be called""",1,0,1
!(handle->flags & UV_HANDLE_NON_OVERLAPPED_PIPE),1,0,1
r == UV_ENOENT || r == UV_EACCES,1,0,1
"0 == uv_tcp_connect(&connect_reqs[i], client, (const struct sockaddr*) &addr, connect_cb)",1,0,1
fs_event_cb_called == 3,1,0,1
rfds.fd_array[0] == handle->socket,1,0,1
context->read == TRANSFER_BYTES,1,0,1
pending == UV_NAMED_PIPE || pending == UV_TCP,1,0,1
handle == &idle_2_handle,1,0,1
"0 == uv_sem_init(&ctx->semaphore, 0)",1,0,1
"0 && ""bad handle in close_cb""",1,0,1
handle == (uv_handle_t*) &tcp,1,0,1
close_cb_called == 7,1,0,1
r == UV_ENAMETOOLONG,1,0,1
"0 == uv_fs_symlink(loop, reqs + n++, ""/"", ""/"", 0, fs_cb)",1,0,1
req->accept_socket == INVALID_SOCKET,1,0,1
req == &read_req,1,0,1
handle->submitted_events_2 == 0,1,0,1
prepare_called > 1,1,0,1
"0 == uv_tcp_init(loop, &tcp_server)",1,0,1
output_used == 12,1,0,1
"0 == uv_timer_init(loop, &ctx->handle)",1,0,1
status == UV_ENOTSOCK || status == UV_ECONNREFUSED,1,0,1
context->sent == TRANSFER_BYTES,1,0,1
