x_val,y_added,y_removed,y_combined
TAILQ_EMPTY(&pmap->pm_obj.memq),1,1,2
npo.mcl_prod > NET_RX_RING_SIZE+3,1,1,2
sp < 1,2,0,2
"(icrlo & APIC_ICRLO_RESV_MASK) == 0, (""%s: reserved bits set in ICR LO register"", __func__)",1,1,2
VALID_MFN(gmfn),1,1,2
 r & SHADOW_SET_L3PAE_RECOPY ,1,1,2
j != (1UL << out_chunk_order),1,1,2
!d->arch.shadow.hash_table,1,1,2
sc->op == DOM0_SHADOW_CONTROL_OP_PEEK,1,1,2
" cpumask_test_cpu(nxt, &per_cpu(cpu_core_map, cpu)) ",1,1,2
!list_empty(&d->arch.paging.shadow.freelists[SHADOW_MAX_ORDER]),1,1,2
ci == curcpu(),1,1,2
(pg->count_info & PGC_SH_type_mask) != PGC_SH_l3_pae_shadow,1,1,2
list_empty(&tlb_track->free_list),1,1,2
csstart > skb_headlen(skb),1,1,2
 !is_idle_vcpu(schedule_data[cpu].curr) ,1,1,2
do_locking || shadow_locked_by_me(v->domain),1,1,2
!valid_mfn(mfn),1,1,2
(pg->count_info & PGC_SH_type_mask) != PGC_SH_l2_32_shadow,1,1,2
sizeof(libxl_uuid) != sizeof(uuid_t),1,1,2
irq >= 256,1,1,2
PDPT_L2_ENTRIES * sizeof(*d->arch.perdomain_pts) != PAGE_SIZE,1,1,2
spin_is_locked(&irq_desc[msi->vector].lock),1,1,2
must_succeed,1,1,2
sizeof(QCowHeader) + sizeof(QCowHeader_ext) < 512,1,1,2
(!is_idle_domain(d) || vcpu_id) && d->vcpu[vcpu_id],1,0,1
"test_vhd_flag(s->bat.status, VHD_FLAG_BAT_WRITE_STARTED)",1,0,1
!cp.tas,1,0,1
!peoi[sp].ready,1,0,1
sp != 0,1,0,1
 !p || *p == '\0' ,1,0,1
ferror(dc->log),1,0,1
"offsetof(xen_memory_exchange_t, in) > offsetof(xen_memory_exchange_t, out)",1,0,1
sizeof((l)->lock) != 4,1,0,1
!(level > 2 && (l1e_get_flags(*p) & _PAGE_PRESENT) && (l1e_get_flags(*p) & _PAGE_PSE)),1,0,1
slot < SHM_TABLE_SLOTS,1,0,1
"false || ""DEFAULT""",1,0,1
p < src+len-1,1,0,1
msi_desc->irq >= 0,1,0,1
!(sp->count_info & PGC_count_mask),1,0,1
(mode == 4) || (mode == 8),1,0,1
 iommu->ppr_log.buffer ,1,0,1
num >= 2,1,0,1
pg[i].count_info != PGC_state_free,1,0,1
 !psr_mode_is_32bit(regs->cpsr) || !(cpsr&PSR_THUMB) ,1,0,1
list_empty(&h->reply_list),1,0,1
sp < 0,1,0,1
!ao->nested_progeny,1,0,1
"lock == per_cpu(schedule_data, cpu).schedule_lock",1,0,1
!(act->pin & GNTPIN_hstw_mask),1,0,1
spc && spc->runq.next == NULL && spc->runq.prev == NULL,1,0,1
seen_state != CPU_STATE_DYING,1,0,1
(x & PGT_count_mask) == 1,1,0,1
next < 2*data_size,1,0,1
"f2e(INITIAL_NR_GRANT_FRAMES, 2) < GNTTAB_NR_RESERVED_ENTRIES",1,0,1
mem->bank[i].size & EFI_PAGE_MASK,1,0,1
l4e_get_flags(l4e[linear_slot]) & _PAGE_PRESENT,1,0,1
!(sflags & (_PAGE_PAT | _PAGE_PCD | _PAGE_PWT)),1,0,1
cpu_has_vmx_virtualize_apic_accesses,1,0,1
!read_thread_exists(h),1,0,1
ARRAY_SIZE(current->domain->handle) != ARRAY_SIZE(hdl),1,0,1
v->arch.smap_check_policy == SMAP_CHECK_DISABLED,1,0,1
next < FIRST_HIPRIORITY_VECTOR,1,0,1
!WIFSTOPPED(status),1,0,1
(size - 1) < 4 && size != 3,1,0,1
eax != xstate_sizes[leaf],1,0,1
v->arch.nonlazy_xstate_used,1,0,1
gvmcb != NULL,1,0,1
REGOFFS(r0) + 7*sizeof(register_t) != REGOFFS(r7),1,0,1
p2m_is_foreign(ot) || p2m_is_foreign(nt),1,0,1
!pl1tab[l2_table_offset(va)],1,0,1
parent->magic == LIBXL__AO_MAGIC,1,0,1
!bitmap_in_use(lru),1,0,1
(unsigned long)pg - FRAMETABLE_VIRT_START < FRAMETABLE_SIZE,1,0,1
(link <= 3) && (isa_irq <= 15),1,0,1
online == (d->max_vcpus - ved->blocked),1,0,1
!libxl__gc_is_real(array->gc),1,0,1
pfp_size <= PAGE_SIZE,1,0,1
tx->closed,1,0,1
pfn != nat.xchg->out.extent_start.p[start_extent],1,0,1
!dev->driver,0,1,1
info->tables_nr < MAX_TABLES,1,0,1
l3e_get_flags(ml3e[0]) & _PAGE_PRESENT,1,0,1
nr != INVALID_VMID,1,0,1
system_state == SYS_STATE_suspend,1,0,1
msi,1,0,1
nmap == 0,1,0,1
new_task == NULL,1,0,1
tze_len <= PAGE_SIZE,1,0,1
sizeof(rombios) > 0x100000 - ROMBIOS_PHYSICAL_ADDRESS,1,0,1
bios->bios_address + bios->image_size > HVMLOADER_PHYSICAL_ADDRESS,1,0,1
(info->cur + ( 1UL << PAGETABLE_ORDER) < info->epfn) && info->cur >= info->spfn,1,0,1
sp[0]->u.sh.head,1,0,1
!(rc & SHADOW_SET_FLUSH),1,0,1
record_order[i]!=new,1,0,1
"cpumask_test_cpu(cpu, &cpupool_free_cpus) || cpumask_test_cpu(cpu, (*c)->cpu_valid)",1,0,1
avail[node][zone] >= request,1,0,1
!pgp->us.obj->pool->persistent,1,0,1
sizeof(*(o)) != sizeof(__uint128_t),1,0,1
page_get_owner(page) != current->domain,1,0,1
vcpu_nestedhvm(v).nv_vmexit_pending == 0,1,0,1
!libxl__conversion_helper_inuse(chs),1,0,1
l3e_get_flags(l3_ro_mpt[l3_table_offset(va)]) & _PAGE_PRESENT,1,0,1
sizeof(d->arch.monitor.msr_bitmap->low) * 8 <= 0x1fff,1,0,1
bl->ao,1,0,1
spin_is_locked(&d->page_alloc_lock),1,0,1
((c->user_regs.eflags & EF_IOPL) != 0) && !(VMX_DOMAIN(v)),1,0,1
!list_empty(lru_list),1,0,1
"list_empty(&per_cpu(dpci_list, cpu))",1,0,1
ss->detaching,1,0,1
 lowmem_reserved_base > 512<<10 ,1,0,1
(opaque_out & GNTTABOP_CMD_MASK) == 0,1,0,1
"p2m_change_type_one(d, gfn, p2mt, p2m_ram_shared)",1,0,1
end_extent < nat.xchg->nr_exchanged,1,0,1
platform_mmio_alloc > platform_mmiolen,1,0,1
p2m_max_real_type > (1 << 4),1,0,1
abs.tv_sec == 0 && abs.tv_usec == 0,1,0,1
sizeof(struct vcpu_info) != 64,1,0,1
(_MEMF_bits - _MEMF_node) < (8 * sizeof(nodeid_t)),1,0,1
base >= 2 && base <= 36,1,0,1
*reg != (unsigned int)*reg,1,0,1
x < ARRAY_SIZE(memory_types),1,0,1
cpumask_empty(desc->arch.cpu_mask),1,0,1
!ao->aborting,1,0,1
"cpumask_next(i, &cpu_present_map) < nr_cpu_ids",1,0,1
tb == NULL,1,0,1
chn2->state != ECS_INTERDOMAIN,1,0,1
sizeof(xen_domain_handle_t) != 16,1,0,1
sizeof(struct xc_sr_rec_x86_pv_vcpu_hdr) != 8,1,0,1
(sizeof(*frame_table) & -sizeof(*frame_table)) % sizeof(*machine_to_phys_mapping),1,0,1
sp->u.sh.type < SH_type_max_shadow,1,0,1
is_viridian_domain(currd),1,0,1
percpu_rw_is_write_locked(&rd->grant_table->lock),1,0,1
l1e_get_pfn(MAPCACHE_L1ENT(idx)) == mfn_x(mfn),1,0,1
"memblk_is_inuse(mb), return NULL",1,0,1
"!page_state_is(&pg[i], offlined)",1,0,1
pdev->domain,1,0,1
req_fd < poller->fd_rindices_allocd,1,0,1
size == sizeof(struct hash_entry),1,0,1
IS_ERR(idle_domain),1,0,1
offset >= INTREMAP_ENTRIES,1,0,1
vcpu_nestedhvm(v).nv_vmswitch_in_progress,1,0,1
is_kernel(p) && is_kernel(p + l),1,0,1
"per_cpu(batching, this_cpu)",1,0,1
!usr_mode(regs),1,0,1
sd->schedule_lock == &sd->_lock && !spin_is_locked(&sd->_lock),1,0,1
name == NULL,1,0,1
!bsp,1,0,1
PADDR_BITS >= BITS_PER_LONG,1,0,1
sizeof(register_t) != sizeof(unsigned long),1,0,1
HYPERVISOR_set_timer_op(__jiffies_to_st(j)) != 0,1,0,1
timer->status >= TIMER_STATUS_inactive,1,0,1
!entry,1,0,1
shadow_type < ARRAY_SIZE(sh_type_to_size),1,0,1
r <= 0,1,0,1
 iommu->cmd_buffer.buffer ,1,0,1
len>=2 && src[0]==src[len-1],1,0,1
sizeof(h.oid) != sizeof(pgp->inv_oid),1,0,1
first_table_offset(XEN_VIRT_START),1,0,1
libxl__gc_is_real(gc),1,0,1
!port->driver->tx_ready,1,0,1
len != 0,1,0,1
"set_shared_p2m_entry(d, gfn, page_to_mfn(page))",1,0,1
pos,1,0,1
rc != -EINTR && rc != -ERESTART,1,0,1
!*t,1,0,1
!is_idle_vcpu(curr_on_cpu(cpu)),1,0,1
!p2m_is_foreign(p2mt) || target == 0,1,0,1
!(start_iter & mask),1,0,1
evg->domid == got->domain,1,0,1
sp < (NR_DYNAMIC_VECTORS-1),1,0,1
((int)size < 0) || ((unsigned int)size != size),1,0,1
logger_s,1,0,1
!error || !tboot_in_measured_env(),1,0,1
b > 0x6b,1,0,1
"(offsetof(struct cpu_user_regs, sp_usr)) & 0x7",1,0,1
device->backend_kind == LIBXL__DEVICE_KIND_QDISK,1,0,1
!pdev->ats.cap_pos,1,0,1
v->runstate.state != new_state,1,0,1
pgp->pfp == NULL,1,0,1
sizeof(struct xc_sr_rec_hvm_params) != 8,1,0,1
v->arch.hvm_svm.vmcb != NULL,1,0,1
p2m_is_shared(ot),1,0,1
max_pfn > old_max,1,0,1
ARRAY_SIZE(hvm_shadow) != FEATURESET_NR_ENTRIES,1,0,1
ao->progress_reports_outstanding >= 0,1,0,1
i < gc->alloc_maxsize,1,0,1
(sizeof (struct cpu_info)) & 0xf,1,0,1
 svc == CSCHED_VCPU(curr_on_cpu(svc->vcpu->processor)) ,1,0,1
stream->chs.v2_carefd,1,0,1
 !vcpu_on_q(svc) ,1,0,1
ARRAY_SIZE(special_features) != FSCAPINTS,1,0,1
rw_is_write_locked(&prv->lock),1,0,1
list_empty(&cpage->sharing->gfns),1,0,1
(i < nr_bootmem_regions) && (e > bootmem_region_list[i].s),1,0,1
!(PCI_MSIX_ENTRY_VECTOR_CTRL_OFFSET & 4),1,0,1
_domain_is_paused(),1,0,1
"!hypercall_xlat_continuation(&left, 4, 0x01, nat_ops, cmp_uops)",1,0,1
mfn_valid(mfn_x(mfn)),1,0,1
!cpumask_empty(action->cpu_eoi_map),1,0,1
rec->data,1,0,1
ss->detaching || ss->rc,1,0,1
MAPHASHENT_NOTINUSE < MAPCACHE_ENTRIES,1,0,1
"sh_type_has_up_pointer(d, sp->u.sh.type)",1,0,1
dpci,1,0,1
!mb,1,0,1
!(mfn_to_page(mfn)->count_info & PGC_allocated),1,0,1
"cpumask_test_cpu(cpu, &cpupool_free_cpus) || cpumask_test_cpu(cpu, (*c)->cpu_suspended)",1,0,1
pfn != d->tot_pages,1,0,1
d->is_shutting_down,1,0,1
event->u.operation_complete.rc == ERROR_ABORTED,1,0,1
 sdom->active_vcpu_count == 0 ,1,0,1
gicv3.nr_priorities > 6 && gicv3.nr_priorities < 8,1,0,1
 pool->client->persistent_pool != NULL ,1,0,1
cpumask_empty(next->vcpu_dirty_cpumask),1,0,1
cpumask_empty(action->cpu_eoi_map),1,0,1
platform == NULL,1,0,1
 old_gpfn != SHARED_M2P_ENTRY ,1,0,1
(t & PGT_type_mask) == PGT_shared_page,1,0,1
"bat_locked(s) && test_vhd_flag(s->bat.status, VHD_FLAG_BAT_WRITE_STARTED)",1,0,1
XEN_VIRT_START & ~SECOND_MASK,1,0,1
REGOFFS(sp_abt) + 1*sizeof(register_t) != REGOFFS(lr_abt),1,0,1
err > 0,1,0,1
 !(gpg->shadow_flags & (1<<sp->u.sh.type)) ,1,0,1
xsave_cntxt_size != _xstate_ctxt_size(feature_mask),1,0,1
dev->type == DEV_DT,1,0,1
!page,1,0,1
!buckets && !bucket_locks,1,0,1
"irq_map->dom, digl->device, digl->intx",1,0,1
libxl__ev_fd_isregistered(ev),1,0,1
dptr->size == sptr->size,1,0,1
REGOFFS(sp_fiq) + 1*sizeof(register_t) != REGOFFS(lr_fiq),1,0,1
scale.mul_frac != 0,1,0,1
"sh_type_is_pinnable(d, sp->u.sh.type)",1,0,1
(sp == 0) || (peoi[sp-1].vector < vector),1,0,1
act->pin & (GNTPIN_hstw_mask | GNTPIN_hstr_mask),1,0,1
"page, PGT_seg_desc_page",1,0,1
ioapic_pm_state == NULL,1,0,1
opnd_sel,1,0,1
!PageReserved(pfn_to_page(pfn)),0,1,1
sp->u.sh.type == head_type,1,0,1
!d->arch.vttbr,1,0,1
((_p)->u.inuse.type_info & PGT_count_mask) != 0,1,0,1
!hyp_mode(regs),1,0,1
evt < HVM_EVENT_HANDLER_MAX,1,0,1
!d->arch.paging.shadow.hash_table,1,0,1
paging_mode_shadow(d),1,0,1
(PCI_MSIX_ENTRY_VECTOR_CTRL_OFFSET + 4) & (PCI_MSIX_ENTRY_SIZE - 1),1,0,1
gfn != gfn_x(INVALID_GFN),1,0,1
"port_is_valid(ld, lport)",1,0,1
 is_idle_domain(sdom->dom) ,1,0,1
 iommu->dev_table.buffer ,1,0,1
!is_pv_32bit_domain(d),1,0,1
ao->constructing,1,0,1
p2m->set_entry,1,0,1
pt->source != 0,1,0,1
LIBXL_LIST_EMPTY(&ctx->pollers_fds_changed),1,0,1
ARRAY_SIZE(hvm_shadow_featuremask) != FSCAPINTS,1,0,1
node > 0,1,0,1
"__mem_sharing_unshare_page(d, gfn, MEM_SHARING_DESTROY_GFN)",1,0,1
!is_epte_superpage(&new) || !p2m_is_foreign(new.sa_p2mt),1,0,1
 pfn_to_pdx(epfn) <= (DIRECTMAP_SIZE >> PAGE_SHIFT) && pfn_to_pdx(epfn) <= FRAMETABLE_NR ,1,0,1
!nodemask_retry,1,0,1
(sizeof (struct cpu_user_regs)) & 0xf,1,0,1
xsave_cntxt_size < XSTATE_AREA_MIN_SIZE,1,0,1
"cpumask_test_cpu(new_cpu, &CSCHED2_PRIV(ops)->initialized)",1,0,1
was.sa_handler == sigchld_handler,1,0,1
revents & POLLOUT,1,0,1
doing,1,0,1
credits == val,1,0,1
mfn_to_page(mmfn)->u.sh.type == SH_type_monitor_table,1,0,1
start != pos || PCI_EXT_CAP_ID(header) == cap,1,0,1
pool->shared_count == 0,1,0,1
l1e_get_pfn(MAPCACHE_L1ENT(idx)) == hashent->mfn,1,0,1
STUBS_PER_PAGE & (STUBS_PER_PAGE - 1),1,0,1
SHARED_M2P(get_gpfn_from_mfn(mfn)),1,0,1
CTX->nwatches>=0,1,0,1
desc->irq < gic_number_lines(),1,0,1
ARRAY_SIZE(pv) != FEATURESET_NR_ENTRIES,1,0,1
"spin_is_locked(per_cpu(schedule_data, vc->processor).schedule_lock)",1,0,1
"ARRAY_SIZE_OK(poller->fd_rindices, maxfd)",1,0,1
!(act->pin & GNTPIN_devw_mask),1,0,1
bm->blk == s->bat.pbw_blk,1,0,1
!req->next,1,0,1
l1e_get_intpte(*pl1e),1,0,1
CSCHED2_DOM(dom)->nr_vcpus == 0,1,0,1
!(rc & ~(_PAGE_RW | PAGE_CACHE_ATTRS)),1,0,1
sizeof(((struct compat_platform_op *)0)->u) != sizeof(((struct compat_platform_op *)0)->u.pad),1,0,1
 !vcpu_on_replq(svc) ,1,0,1
req->treq.secs == 0,1,0,1
is_zero_register(reg),1,0,1
stream->incoming_record == NULL,1,0,1
 !(d->is_dying) && (j != (1UL << out_chunk_order)) ,1,0,1
(t & PGT_count_mask) >= 2,1,0,1
mfn_valid(*mfn),1,0,1
!etime->infinite,1,0,1
new_cpu >= nr_cpu_ids,1,0,1
idx >= MAX_ALTP2M,1,0,1
ARRAY_SIZE(deep_features) != FEATURESET_NR_ENTRIES,1,0,1
"z, ""INTERRUPTS DISABLED""",1,0,1
mfn_valid(sh_ctxt->mfn[0]),1,0,1
!(e & ((1 << L2_PAGETABLE_SHIFT) - 1)),1,0,1
inst_len <= max_len,1,0,1
entry->w || !is_epte_superpage(entry),1,0,1
!p2m_table(*entry),1,0,1
libxl__ev_child_inuse(&aes->child),1,0,1
v->domain == p2m->domain,1,0,1
sizeof(struct xc_sr_rec_x86_pv_p2m_frames) != 8,1,0,1
acpi_mem.bank[i].size & EFI_PAGE_MASK,1,0,1
ctxt->count <= msr_count_max,1,0,1
sp,1,0,1
BOOT_RELOC_VIRT_START & ~SECOND_MASK,1,0,1
stream->recursion_guard == true,1,0,1
percpu_rw_is_write_locked(&lgt->lock),1,0,1
op == XENMEM_maximum_gpfn,1,0,1
idt_table[vector].b == 0,1,0,1
gic == dt_interrupt_controller,1,0,1
"spc && cpumask_test_cpu(cpu, prv->cpus)",1,0,1
page_get_owner(_p) == (_d),1,0,1
"test_bit(_IRQ_DISABLED, &desc->status)",1,0,1
MCTE_STATE(tep) != MCTE_F_STATE_FREE,1,0,1
addr == end_gpaddr,1,0,1
"ch == per_cpu(cpu_bc_channel, cpu)",1,0,1
*inuse_map == NULL,1,0,1
radix_tree_is_indirect_ptr(slot),1,0,1
sp->u.sh.type > 0,1,0,1
"hypercall_xlat_continuation(&left, 4, 0)",1,0,1
sizeof(struct xc_sr_rhdr) != 8,1,0,1
REGOFFS(r8_fiq) + 4*sizeof(register_t) != REGOFFS(r12_fiq),1,0,1
"bm && bitmap_valid(bm) && !test_vhd_flag(bm->status, VHD_FLAG_BM_WRITE_PENDING)",1,0,1
i == cpu,1,0,1
r >= 0,1,0,1
!key_table[key].fn,1,0,1
info->cpu != smp_processor_id(),1,0,1
!(MAX_VIRT_CPUS < ((1 << 12))),1,0,1
ev == &et[1][seq-1],1,0,1
MACH2PHYS_VIRT_START != RO_MPT_VIRT_START,1,0,1
!*data_r,1,0,1
!libxl__ev_time_isregistered(&et[1][i]),1,0,1
version != LIBXL_DEVICE_MODEL_VERSION_UNKNOWN,1,0,1
ipid == -1,1,0,1
"!cpumask_test_and_set_cpu(cpu, &crash_saved_cpus)",1,0,1
i < VHD_CACHE_SIZE,1,0,1
pt_irq_need_timer(pirq_dpci->flags),1,0,1
 (!psr_mode_is_32bit(cpsr)||!(cpsr&PSR_THUMB)) && (cpsr&PSR_IT_MASK) ,1,0,1
(unsigned long)p & ((PAGE_SIZE << order) - 1),1,0,1
&pcd_tree_rwlocks[firstbyte],1,0,1
"IS_ALIGNED(e, PAGE_SIZE)",1,0,1
size != 0,1,0,1
X86EMUL_OKAY != VMSUCCEED,1,0,1
!libxl__ev_fd_isregistered(&ctx->sigchld_selfpipe_efd),1,0,1
 ivrs_mappings != NULL ,1,0,1
 (lpae_t *)(unsigned long)(ttbr - phys_offset) != pgtable ,1,0,1
"toplevel, p",1,0,1
e==EINVAL || e==ERANGE,1,0,1
sizeof(eps.smbios3) <= sizeof(eps.dmi),1,0,1
(1 << (sizeof(rank->vcpu[0]) * 8)) < MAX_VIRT_CPUS,1,0,1
"strcmp(""XenVMMXenVMM"", signature) || ((eax - base) < 2)",1,0,1
vapic_pg && !p2m_is_paging(p2mt),1,0,1
!vector_map[apic],1,0,1
pfn != nat.rsrv->extent_start.p[start_extent],1,0,1
"!test_bit(_VPF_blocked, &v->pause_flags)",1,0,1
l4e_get_flags(ml4e[linear_slot]) & _PAGE_PRESENT,1,0,1
vmx_vcpu_pml_enabled(v),1,0,1
!p2m_valid(*entry),1,0,1
idt_table[vector].b != 0,1,0,1
apic_isr_read(vector),1,0,1
sp->u.sh.head || (shadow_type > SH_type_max_shadow),1,0,1
svc != NULL,1,0,1
cpumask_empty(&rqd->active),1,0,1
!(tze_len & (sizeof(uint64_t)-1)),1,0,1
ev == &et[0][1],1,0,1
cur,1,0,1
(page->u.inuse.type_info & PGT_count_mask) == 0,1,0,1
offset >= ((*reps - 1) * bytes_per_rep),1,0,1
!ao->progress_reports_outstanding,1,0,1
d->arch.nr_e820 <= e820.nr_map,1,0,1
ev == &et[1][2],1,0,1
!(shadow_cntrl & PIN_BASED_POSTED_INTERRUPT),1,0,1
dom->master_fd == -1,1,0,1
!(l3e_get_flags(l3_ro_mpt[l3_table_offset(va)]) & _PAGE_PSE),1,0,1
hdr->free_tab_slots[slot] == 0,1,0,1
(cmd & MEMOP_CMD_MASK) != op,1,0,1
d->arch.efi_acpi_len & EFI_PAGE_MASK,1,0,1
cpage != NULL,1,0,1
l4e_get_flags(idle_pg_table[l4_table_offset(RO_MPT_VIRT_START)]) & _PAGE_PRESENT,1,0,1
!reverse,1,0,1
sve != 0,1,0,1
 cpu >= nr_cpu_ids || ! crash_notes ,1,0,1
callbacks->switch_qemu_logdirty,1,0,1
"!port_is_valid(d2, port2)",1,0,1
"!test_bit(type, &page->shadow_flags)",1,0,1
!libxl__ev_fd_isregistered(&ctx->evtchn_efd),1,0,1
LIBXL_STAILQ_EMPTY(&stream->record_queue),1,0,1
A[I]!=0,1,0,1
DEFAULT_MAX_MAPTRACK_FRAMES < DEFAULT_MAX_NR_GRANT_FRAMES,1,0,1
!dcs->sdss.dm.guest_domid,1,0,1
desc->msi_desc != msi_desc + i,1,0,1
domid == INVALID_DOMID,1,0,1
!boot_cpu_has(X86_FEATURE_TSC_RELIABLE),1,0,1
spin_is_locked(&hd->arch.mapping_lock),1,0,1
event,1,0,1
num_online_cpus() != 1,1,0,1
valid && (l != *limit),1,0,1
(obj != NULL) && (pgp != NULL) && (pgp->index != -1),1,0,1
idx >= d->max_vcpus,1,0,1
 ! crash_notes ,1,0,1
root_level == 0,1,0,1
mfn_valid(act->frame),1,0,1
v->domain->arch.vgic.handler->emulate_sysreg != NULL,1,0,1
first->list.prev == PAGE_LIST_NULL,1,0,1
ao,1,0,1
list_empty(&pgp->us.client_eph_pages),1,0,1
pg->u.sh.type == SH_type_l1_32_shadow || pg->u.sh.type == SH_type_fl1_32_shadow || pg->u.sh.type == SH_type_l2_32_shadow,1,0,1
 P2M_ROOT_LEVEL == 0 && P2M_ROOT_ORDER > 0 ,1,0,1
(sizeof (struct cpu_info)) & 0x7,1,0,1
cmfn_type == p2m_ram_shared,1,0,1
q > (char *)p,1,0,1
window_size > 0,1,0,1
logfile >= 3,1,0,1
vnuma_topo.nr_vcpus == hvm_info->nr_vcpus,1,0,1
(extra_space/sizeof(u32)) <= TRACE_EXTRA_MAX,1,0,1
size,1,0,1
first->list.prev == at->list.prev,1,0,1
LIBXL_LIST_EMPTY(&ctx->pollers_event),1,0,1
cpumask_weight(cmd->mask) == 1,1,0,1
"IS_ALIGNED(s, PAGE_SIZE)",1,0,1
event->for_user == how.u.for_event,1,0,1
(char *)bucket_locks == (char *)buckets + hdr->max_tab_size,1,0,1
info,1,0,1
mfn_to_page(_sl2mfn)->u.sh.type == SH_type_l2_64_shadow || mfn_to_page(_sl2mfn)->u.sh.type == SH_type_l2h_64_shadow,1,0,1
next == next->d->vcpu[next->vid],1,0,1
mfn_to_page(sl2mfn)->u.sh.head,1,0,1
NR_INTERRUPT_PER_RANK != 32,1,0,1
!((virt_offset >> PAGE_SHIFT) % granularity),1,0,1
sizeof(vio->mmio_insn) < sizeof(hvmemul_ctxt->insn_buf),1,0,1
"__builtin_types_compatible_p(typeof(a), typeof(&a[0]))",1,0,1
&tmem_rwlock,1,0,1
sizeof(faults) != 4,1,0,1
vlapic_enabled(vcpu_vlapic(v)),1,0,1
val,1,0,1
mfn_valid(*sl1mfn),1,0,1
arg == args + ARRAY_SIZE(args),1,0,1
v != perfc_nbr_vals,1,0,1
i >= 200,1,0,1
!res->master,1,0,1
dt_interrupt_controller != NULL,1,0,1
!requested,1,0,1
!p2m_is_shared(ot),1,0,1
(align & (align - 1)) == 0,1,0,1
 (sdom->weight * sdom->active_vcpu_count) > weight_left ,1,0,1
!desc->arch.vector,1,0,1
" per_cpu(vector_irq, cpu)[old_vector] == irq ",1,0,1
snext->rqd == rqd,1,0,1
map->lvls[l].from >= map_cmp->lvls[l].from || map->lvls[l].to <= map_cmp->lvls[l].to,1,0,1
rc < count,1,0,1
(line) >> 16,1,0,1
"set_shared_p2m_entry(d, gfn->gfn, smfn)",1,0,1
MAPCACHE_VIRT_END + PAGE_SIZE * (3 + 2 * PFN_UP(BITS_TO_LONGS(MAPCACHE_ENTRIES) * sizeof(long))) > MAPCACHE_VIRT_START + (PERDOMAIN_SLOT_MBYTES << 20),1,0,1
revents & (POLLIN|POLLHUP),1,0,1
mfn_to_page(_sl3mfn)->u.sh.type == SH_type_l3_64_shadow,1,0,1
trap_nr >= NR_VECTORS,1,0,1
p2m_table(*entry),1,0,1
!d->arch.hvm_domain.vmx.vcpu_block,1,0,1
!s->cpi_weight,1,0,1
len > 0 || tmem_va == NULL,1,0,1
p2m_mfn != 0,1,0,1
!id || *id < nr,1,0,1
"(c == NULL && !cpumask_test_cpu(cpu, old_pool->cpu_valid)) || (c != NULL && !cpumask_test_cpu(cpu, c->cpu_valid))",1,0,1
this_cpu(timers).running == timer,1,0,1
SHARED_M2P(info->shared_info_frame),1,0,1
DIRECTMAP_VIRT_START & ~FIRST_MASK,1,0,1
wqv->esp == 0,1,0,1
dc->readfd >= 0 || dc->writefd >= 0,1,0,1
l2_table_offset((unsigned long)_erodata) == l2_table_offset((unsigned long)_stext),1,0,1
rc != -EFAULT,1,0,1
!bitmap_locked(bm),1,0,1
page_get_owner(maddr_to_page(maddr)) != d,1,0,1
desc == NULL,1,0,1
mfn <= ctx->x86_pv.max_mfn,1,0,1
v->arch.hvm_vmx.exec_control & CPU_BASED_ACTIVATE_MSR_BITMAP,1,0,1
(target == 2 && hap_has_1gb) || (target == 1 && hap_has_2mb) || (target == 0),1,0,1
pte.p2m.type != p2m_invalid,1,0,1
"!cpumask_test_cpu(cpu, &rqd->active)",1,0,1
 iommu->dev_table.buffer == NULL ,1,0,1
ARRAY_SIZE(hvm_hap) != FEATURESET_NR_ENTRIES,1,0,1
!(l & ~PAGE_MASK),1,0,1
fd > 0,1,0,1
pdev,1,0,1
desc->action != NULL,1,0,1
((_p)->count_info & PGC_count_mask) != 0,1,0,1
chosen > 0,1,0,1
_PAGE_PAT != _PAGE_PSE,1,0,1
extra & 3,1,0,1
!hardware_domain && !ptr,1,0,1
"address_needs_mapping(dev, sg[i].dma_address)",1,0,1
reloc_off != reloc_size,1,0,1
"!""unexpected mode argument""",1,0,1
!(offset & (msi_desc[-nr].msi.nvec - 1)),1,0,1
poolid != MAX_POOLS_PER_DOMAIN,1,0,1
prev != next,1,0,1
insn_off + bytes <= sizeof(hvmemul_ctxt->insn_buf),1,0,1
!xenheap_bits,1,0,1
d->arch.monitor.msr_bitmap && msr,1,0,1
irq > 0,1,0,1
*dm_state_fd < 0,1,0,1
direct_apic_vector[vector] != NULL,1,0,1
hvm_funcs.nhvm_hap_walk_L1_p2m,1,0,1
(pi->count_info & ~(PGC_allocated | 1)) == 0,1,0,1
is_xen_heap_mfn(ma >> PAGE_SHIFT),1,0,1
!(nx & PGC_count_mask),1,0,1
t == SH_type_l2_shadow,1,0,1
"cpumask_test_cpu(new_cpu, vc->cpu_hard_affinity)",1,0,1
ARRAY_SIZE(deep_features) != FSCAPINTS,1,0,1
window_size <= data_size,1,0,1
dc->ao,1,0,1
level == 3 && ret == P2M_ONE_DESCEND,1,0,1
cons < 2*data_size,1,0,1
page_get_owner(mfn_to_page(mfn)) == dom_cow,1,0,1
fv->v != v,1,0,1
"!test_bit(DF_DYING, &d->flags) && shadow_mode_refcounts(d)",0,1,1
w[I]!=0,1,0,1
 sdom != CSCHED2_DOM(vc->domain) ,1,0,1
child->magic == LIBXL__AO_MAGIC,1,0,1
