x_val,y_added,y_removed,y_combined
e->expr_type == EXPR_FUNCTION,1,0,1
(int)VECTOR_NONE == 0,1,0,1
ss->loop->dimen <= as->rank,1,0,1
!TREE_USED (olddecl) || !TREE_SYMBOL_REFERENCED (DECL_ASSEMBLER_NAME (olddecl)),1,0,1
level >= 0,1,0,1
w->head == w->l->ltq,1,0,1
num_transitions == sinfo2->num_transitions,1,0,1
"useless_type_conversion_p (type, chrec_type (poly))",1,0,1
current_length != -1,1,0,1
TREE_CODE (min) == INTEGER_CST,1,0,1
after == NULL,1,0,1
"(C), C99_UNSUF_OCTHEX_TYPE((C))",1,0,1
GET_CODE (x) == CONST_INT && (INTVAL (x) == 1 || INTVAL (x) == 2 || INTVAL (x) == 3),1,0,1
tertiary_reload < 0,1,0,1
numsize == densize,1,0,1
GET_CODE (ptr) == INSN_LIST,1,0,1
"""cpu=max""",1,0,1
cclauses[C_OMP_CLAUSE_SPLIT_FOR] == NULL_TREE,1,0,1
!val->bases.length (),1,0,1
!flag_reduced_reflection || TARGET_VTABLE_USES_DESCRIPTORS == 0,1,0,1
r1 >= lra_constraint_new_regno_start && r2 >= lra_constraint_new_regno_start,1,0,1
"!use_return_insn (FALSE, NULL) || (cfun->machine->return_used_this_function != 0) || offsets->saved_regs == offsets->outgoing_args || frame_pointer_needed",1,0,1
!se->ignore_optional,1,0,1
!DECL_INITIAL (decl) || DECL_INITIAL (decl) == error_mark_node,1,0,1
"1, bb_d->succs->length ()",1,0,1
popcnt,1,0,1
!rtl,1,0,1
peep2_current_count >= match_len + 1,1,0,1
QUEUE_INDEX (insn->insn) == QUEUE_NOWHERE,1,0,1
num != 0,1,0,1
(void *)&s HOTTER_THAN s.ss_sp,1,0,1
TREE_CODE (field) != ERROR_MARK,1,0,1
"ipcp_val_agg_replacement_ok_p (aggvals, index, offset, val->value)",1,0,1
REGNO (nmask) == REGNO (dest),1,0,1
"st, st, struct s",1,0,1
!e,1,0,1
!regstat_n_sets_and_refs,1,0,1
"stage_count == calculate_stage_count (ps, 0)",1,0,1
"tok, tmp.get_filename (), 2, 35, 48",1,0,1
TYPE_PRECISION (c1->type) == TYPE_PRECISION (c2->type),1,0,1
TREE_CODE (decl) == FIELD_DECL && DECL_BIT_FIELD_TYPE (decl),1,0,1
(bb->flags & BB_REACHABLE) != 0,1,0,1
!DECL_NONLOCAL (label) && !FORCED_LABEL (label),1,0,1
max_cycles_num > 0 && automaton,1,0,1
phase == TDI_original || phase == TDI_class,1,0,1
(mask.to_uhwi () & (aligni - 1)) == 0,1,0,1
sym->ts.u.cl->backend_decl != NULL_TREE,1,0,1
r.a[2] == 4096,1,0,1
"__atomic_always_lock_free (1, p), """"",1,0,1
DF_REF_PREV_REG (DF_REF_NEXT_REG (ref)) == ref,1,0,1
TREE_CODE (addr) == SSA_NAME,1,0,1
"(mask & 1) == 0 || !splay_tree_lookup (ctx->field_map, key)",1,0,1
cmode == SImode || cmode == SFmode || cmode == DFmode,1,0,1
"test_property<is_swappable, funny::F[1][2][3]>(false), """"",1,0,1
__nn != 0,1,0,1
n_args <= (int) ARRAY_SIZE (args),1,0,1
occ->next->parent == occ,1,0,1
"BASIC_BLOCK_FOR_FN (cfun, old_index) == NULL",1,0,1
cclauses[C_OMP_CLAUSE_SPLIT_DISTRIBUTE] == NULL_TREE,1,0,1
low > 0 && high > 0,1,0,1
!in_p || rclass != reload_class || icode != CODE_FOR_nothing || t_icode != CODE_FOR_nothing,1,0,1
!(parent_ff->call_stack->flags & CILK_FRAME_MBZ),1,0,1
"example_b.contains_point (5, 9)",1,0,1
worklist.length () >= 1,1,0,1
"0, >=, 2, <=, 3, 1, 1, 0",1,0,1
r.a[1] == 8,1,0,1
STACK_TOP_P (cmp_op0),1,0,1
GET_MODE (dest) == QImode,1,0,1
!sinfo->merged_p,1,0,1
"!find_omp_clause (gimple_omp_target_clauses (tgt_stmt), OMP_CLAUSE__GRIDDIM_)",1,0,1
TREE_CODE (decl) == LABEL_DECL,1,0,1
(TREE_CODE (root) == NAMESPACE_DECL || TREE_CODE (root) == FUNCTION_DECL || CLASS_TYPE_P (root)),1,0,1
INTVAL (cookie) == 0,1,0,1
sz >= s,1,0,1
tem == op,1,0,1
"bb, as_a <gcond *> (last)",1,0,1
!context.invalid,1,0,1
!CONST_DOUBLE_HIGH (x),1,0,1
a->size >= dst_size,1,0,1
tp_mode == DImode,1,0,1
r.a[1] == 4096,1,0,1
"reg_class_subset_p (REGNO_REG_CLASS (REGNO (lhs)), POINTER_REGS)",1,0,1
val->odr_violated || !odr_must_violate,1,0,1
"test_property<is_nothrow_swappable, ns2::SwapThrow[1]>(false), """"",1,0,1
ff->sync_master == w,1,0,1
ppath && *ppath,1,0,1
r.a[1] == 42,1,0,1
"TREE_CODE (TREE_OPERAND (node, 0)) == ADDR_EXPR",1,0,1
"!""should not execute the the stub filter""",1,0,1
INSN_SIMPLEJUMP_P (insn),1,0,1
"!outside_finally_tree (temp, tf->try_finally_expr)",1,0,1
int_no <= (uintmax_t) (exponent < 0 ? (INTMAX_MAX - bits + 1) / 4 : (INTMAX_MAX - exponent - bits + 1) / 4),1,0,1
X == 4896,1,0,1
old_time_est == estimate_edge_time (edge),1,0,1
next->m_first_line >= current->m_first_line,1,0,1
tok < peek,1,0,1
!TARGET_AIX || (sel & SAVRES_REG) != SAVRES_GPR,1,0,1
latches.length () > 0,1,0,1
tb,1,0,1
target_part,1,0,1
TREE_CODE (t2) == TREE_LIST,1,0,1
"TREE_CODE (fns) == TEMPLATE_DECL || TREE_CODE (fns) == OVERLOAD || TREE_CODE (fns) == IDENTIFIER_NODE || TREE_CODE (fns) == LOOKUP_EXPR, 20020730",1,0,1
(CILK_DEFAULT_STACK_SIZE % PAGE) == 0,1,0,1
best_fit,1,0,1
OBJECT_P (index),1,0,1
bitsize % value_bit == 0,1,0,1
size_in_bytes != -1,1,0,1
"1, !=, 2, !=, 3, 1, 1, 0",1,0,1
(func_type->__common.__code & GO_CODE_MASK) == GO_FUNC,1,0,1
GET_MODE_SIZE (mode) <= 16,1,0,1
ainsn,1,0,1
REG_P (SET_SRC (PATTERN (insn))),1,0,1
TREE_CODE (arg0) == INTEGER_CST,1,0,1
first->ts.type == BT_CHARACTER,1,0,1
TYPE_PRECISION (val_type) == TYPE_PRECISION (TREE_TYPE (arg[0])),1,0,1
w->l->fiber_to_free == NULL,1,0,1
sz == m->topsize,1,0,1
gimple_assign_single_p (s),1,0,1
DR_IS_READ (STMT_VINFO_DATA_REF (stmt_info)),1,0,1
gfc_wide_fits_in_byte (s[i]),1,0,1
g->sysdep->threads,1,0,1
gimple_omp_for_collapse (for_stmt) == 1,1,0,1
ALLOCNO_UPDATED_CONFLICT_HARD_REG_COSTS (allocno) == NULL,1,0,1
"1 <= __r && __r <= __p, ""template argument substituting __r out of bounds""",1,0,1
!arc->insn->insn_reserv_decl->equiv_class_num,1,0,1
nested_loop->parent == loop,1,0,1
temp_bb != NULL,1,0,1
BB_END (bb) == last,1,0,1
ix86_cmodel == CM_LARGE_PIC && !TARGET_PECOFF,1,0,1
!ie->indirect_info->by_ref,1,0,1
!JUMP_P (BB_END (a)),1,0,1
arr[i] == i + (i / 32) * 13,1,0,1
MEM_P (memref),1,0,1
(MARK_BITS_SZ & 1) == 0,1,0,1
sum == 33,1,0,1
code == HTM_BUILTIN_GET_TEXASRU || code == HTM_BUILTIN_SET_TEXASRU,1,0,1
"test_property<is_nothrow_swappable, ns3::SwapNoThrow[1]>(true), """"",1,0,1
i2 && JUMP_P (i2),1,0,1
new_pos < old_pos,1,0,1
in_n_elts < n_elts,1,0,1
len < sz,1,0,1
!VAR_P (decl) || !DECL_VTABLE_OR_VTT_P (decl),1,0,1
do_code->op == EXEC_DO || do_code->op == EXEC_DO_CONCURRENT,1,0,1
!edge->call_stmt_cannot_inline_p || edge->inline_failed != CIF_BODY_NOT_AVAILABLE,1,0,1
shift_count > 0 && shift_count < 32,1,0,1
"test_property<is_swappable, std::pair<int, int>[1][2]>(true), """"",1,0,1
offset % 2 == 0,1,0,1
poly,1,0,1
"this_target_recog->x_bool_attr_masks[code][attr] == get_bool_attr_mask_uncached (insn, attr)",1,0,1
!dispatchers[disp->type],1,0,1
hty->u.s.lang_struct == current,1,0,1
TREE_CODE_LENGTH (code) == 1,1,0,1
!(TREE_CODE (decl) == FUNCTION_DECL && DECL_VIRTUAL_P (decl)),1,0,1
!m_initialized,1,0,1
!q_size && !ready.n_ready && !ready.n_debug,1,0,1
max_distance > 0,1,0,1
"!TYPE_SIZE_UNIT (t1) || !TYPE_SIZE_UNIT (t2) || operand_equal_p (TYPE_SIZE_UNIT (t1), TYPE_SIZE_UNIT (t2), 0)",1,0,1
stmt_index < i,1,0,1
ar,1,0,1
DEBUG_INSN_P (ins),1,0,1
stmt2 != NULL,1,0,1
node->clone_of || !node->has_gimple_body_p () || in_lto_p || DECL_RESULT (node->decl),1,0,1
TYPE_PTRMEMFUNC_P (ptrmem_type),1,0,1
nop >= 0 && ndup >= 0 && nalt >= 0,1,0,1
bbs_p->length () > 0,1,0,1
shift == 0 || shift == 1 || shift == 2 || shift == 3,1,0,1
vector_a->rank == 1,1,0,1
!insn_rec->eq_uses,1,0,1
"false, s.add (blue)",1,0,1
GET_CODE (op1) == CONST_VECTOR,1,0,1
TYPE_SIZE (type),1,0,1
terminated_this_insn->regno == REGNO (recog_data.operand[1]),1,0,1
!gimple_seq_last (*i->seq),1,0,1
sched_pressure != SCHED_PRESSURE_NONE,1,0,1
lo != NULL && lo->sobj_r == NULL && lo->sobj_w != NULL && lo->section == NULL,1,0,1
"__builtin_cpu_supports (""avx"")",1,0,1
TREE_CODE (type) == TYPENAME_TYPE,1,0,1
"GET_CODE (XEXP (decl_rtl, 0)) == SYMBOL_REF",1,0,1
nregs >= 1,1,0,1
text,1,0,1
!((uintptr_t)p & (G.pagesize - 1)),1,0,1
"XVECLEN (trueop1, 0) == GET_MODE_NUNITS (mode)",1,0,1
"(GET_CODE (cond) == EQ || GET_CODE (cond) == NE) && GET_CODE (XEXP (cond, 0)) == REG && CR_P (REGNO (XEXP (cond, 0))) && XEXP (cond, 1) == const0_rtx",1,0,1
argp <= &stack[bytes],1,0,1
TYPE_NAME (t1) && TYPE_NAME (t2) && TREE_CODE (TYPE_NAME (t1)) == TYPE_DECL && TREE_CODE (TYPE_NAME (t2)) == TYPE_DECL,1,0,1
fallback & fb_lvalue,1,0,1
NULL == active_playback_ctxt,1,0,1
code == REALPART_EXPR || code == IMAGPART_EXPR,1,0,1
"""system=tpf""",1,0,1
GET_CODE (x) != NEG,1,0,1
INSN_PRIORITY_KNOWN (tmp) && INSN_PRIORITY_KNOWN (tmp2),1,0,1
postorder[i] < rev_top_order_index_len,1,0,1
path,1,0,1
!trail,1,0,1
self != INVALID_THREADID,1,0,1
"best_reg == NULL_RTX || TEST_HARD_REG_BIT (sel_hrd.regs_ever_used, REGNO (best_reg))",1,0,1
"ENTRY_BLOCK, entry->index",1,0,1
"1, !=, 2, <, 3, 0, 1, 0",1,0,1
exit_label,1,0,1
TREE_CODE (temp) == INIT_EXPR || TREE_CODE (temp) == MODIFY_EXPR,1,0,1
union_or_struct_p (base),1,0,1
!*init,1,0,1
src_node->cuid < dest_node->cuid,1,0,1
ar->start[i] == NULL,1,0,1
r.a[1] == (-3*12 + -2*13),1,0,1
0 <= exponent && exponent < 3 && exponent + to_shift < BITS_PER_MP_LIMB,1,0,1
dflow->block_info_size > index,1,0,1
first != NULL && second != NULL,1,0,1
dwf_regno (addr) == cur_cfa->reg,1,0,1
"GET_CODE (*r->where) != LABEL_REF || !JUMP_P (insn) || find_reg_note (insn, REG_LABEL_OPERAND, XEXP (*r->where, 0)) || label_is_jump_target_p (XEXP (*r->where, 0), insn)",1,0,1
sched_cfv4_bypass_data.pro == def_insn && sched_cfv4_bypass_data.con == insn,1,0,1
"__b <= (__detail::_Shift<_UIntType, __w>::__value - 1), ""template argument substituting __b out of bound""",1,0,1
Empty != Deleted,1,0,1
new_arg,1,0,1
No (Name (gnat_node)) && Back_End_Exceptions (),1,0,1
"0, postdom_by_b.length ()",1,0,1
"!virtual_offset || wi::eq_p (virtual_offset, virtual_value)",1,0,1
"tmpl == gen_tmpl || ((fndecl = retrieve_specialization (tmpl, orig_args, 0)) == spec) || fndecl == NULL_TREE",1,0,1
here <= limit,1,0,1
new_bb == EXIT_BLOCK_PTR_FOR_FN (cfun),1,0,1
"pred, __LINE__",1,0,1
"!timercmp (&stamps[1][0], &stamps[0][1], >)",1,0,1
from_mode != BLKmode,1,0,1
!DECL_COMDAT (decl),1,0,1
addr == 0,1,0,1
ggc_marked_p (test_some_other_subclass),1,0,1
binop,1,0,1
 ((_RAIter1)__seq0 - __seqs_begin[0].first) + ((_RAIter1)__seq1 - __seqs_begin[1].first) + ((_RAIter1)__seq2 - __seqs_begin[2].first) == __orig_length,1,0,1
code != CODE_FOR_nothing && promoted_val != NULL_RTX,1,0,1
ret_val == result,1,0,1
!child_cfun->cfg,1,0,1
TREE_CODE (ind) == INDIRECT_REF,1,0,1
dir && *dir,1,0,1
gimple_code (s) >= GIMPLE_OMP_ATOMIC_LOAD && gimple_code (s) <= GIMPLE_OMP_TEAMS,1,0,1
PAGE_ALIGNED(hhdr -> hb_sz),1,0,1
dup_count == acc.dupnums.length (),1,0,1
supercnt >= thiscnt,1,0,1
"example_b.contains_point (5, 7)",1,0,1
POINTER_TYPE_P (va_type),1,0,1
inline_edge_summary (edge)->call_stmt_size || !edge->callee->analyzed,1,0,1
syms > left && left > 0 && len < max,1,0,1
bbs.length () >= 2,1,0,1
"""machine=tilegx""",1,0,1
m->dvsize == chunksize(m->dv),1,0,1
"4, >=, 3, >>, 2, 1, 0, 1",1,0,1
GET_CODE (reg_save_area) == MEM,1,0,1
old_size_est == estimate_edge_size (edge),1,0,1
regno1 != regno2,1,0,1
t1->specific && t2->specific,1,0,1
gimple_code (a->stmt) == GIMPLE_PHI,1,0,1
can_increase_alignment_p () && align < MAX_OFILE_ALIGNMENT,1,0,1
!VOID_TYPE_P (TREE_TYPE (*expr_p)),1,0,1
(expr->value.function.esym != NULL && expr->value.function.esym->attr.elemental) || (expr->value.function.isym != NULL && expr->value.function.isym->elemental) || gfc_inline_intrinsic_function_p (expr),1,0,1
DECL_FUNCTION_CODE (clone) == fcode,1,0,1
r_pfedge->type,1,0,1
latest_undo_chgset->previous == NULL,1,0,1
current_frame_info.total_size || !current_frame_info.gmask,1,0,1
EDGE_COUNT (gimple_bb (stmt)->succs) == 2,1,0,1
DECL_INVALID_OVERRIDER_P (overrider_target) || !DECL_THUNK_P (fn),1,0,1
!e->value.compcall.assign,1,0,1
ggc_marked_p (test_some_subclass),1,0,1
MEM_P (sfr),1,0,1
"rtx_equal_p (src, operands[1]) || (REG_P (src) && REG_P (operands[1]))",1,0,1
expr2->expr_type == EXPR_FUNCTION,1,0,1
"""cpu=mipsel""",1,0,1
!n_edges_for_fn (fn),1,0,1
"integer_zero_node, null_pointer_node, null_pointer_node",1,0,1
decl_state,1,0,1
"et_below (b, c)",1,0,1
0 == (start_location & ((1 << set->default_range_bits) - 1)),1,0,1
name == complete_ctor_identifier || name == base_ctor_identifier || name == complete_dtor_identifier || name == base_dtor_identifier || name == deleting_dtor_identifier || name == ansi_assopname (NOP_EXPR),1,0,1
DECL_P (not_handled_by_others_decl),1,0,1
w->g->work_done,1,0,1
regno1 >= lra_constraint_new_regno_start && regno2 >= lra_constraint_new_regno_start,1,0,1
MEM_P (operands[1]),1,0,1
slp == PURE_SLP_STMT (stmt_info),1,0,1
!update_overall_summary || !overall_size || new_edges_found || abs (estimated_growth - (new_size - old_size)) <= 1 || speculation_removed || predicated,1,0,1
datum != NULL_RTX && GET_CODE (datum) == SYMBOL_REF,1,0,1
!complement_final_p,1,0,1
opt < GCC_JIT_NUM_BOOL_OPTIONS,1,0,1
"strcmp ((S1), (S2))",1,0,1
frame.frm_pc < fn->fn_num_ops,1,0,1
"test_property<is_swappable, std::tuple<int>[1]>(true), """"",1,0,1
sub_cons == NULL,1,0,1
!((TREE_CODE (lhstype) == REFERENCE_TYPE && MAYBE_CLASS_TYPE_P (TREE_TYPE (lhstype))) || MAYBE_CLASS_TYPE_P (lhstype)),1,0,1
fd->collapse == 1 || collapse_iter != NULL,1,0,1
"n + 2, n_basic_blocks_for_fn (fun)",1,0,1
decl_function_context (LABEL_EXPR_LABEL (*expr_p)) == current_function_decl,1,0,1
true_dependency_cache == NULL || present_p,1,0,1
TREE_CODE (TREE_TYPE (value)) != VECTOR_TYPE,1,0,1
params == orig_params,1,0,1
tree_contains_struct[RESULT_DECL][TS_DECL_COMMON],1,0,1
!in_words_to_go,1,0,1
"test_property<is_swappable, std::tuple<int>[1][2][3]>(true), """"",1,0,1
opt < GCC_JIT_NUM_STR_OPTIONS,1,0,1
max_distance >= 0,1,0,1
flag_schedule_interblock || current_nr_blocks == 1,1,0,1
"hard_reg_set_equal_p (old->reg_set, new_stack->reg_set)",1,0,1
mp != min_mp,1,0,1
pedigree_tls[1].rank != -1,1,0,1
TARGET_SOFT_FLOAT,1,0,1
head != tail || INSN_P (head),1,0,1
code->op == EXEC_COMPCALL,1,0,1
DECL_CHAIN (*adjust),1,0,1
TREE_CODE (alias) == VAR_DECL,1,0,1
first_arg == NULL_TREE,1,0,1
decimal_len > 0,1,0,1
"rs6000_is_valid_and_mask (GEN_INT (mask2), mode)",1,0,1
r.a[2] == -10,1,0,1
!is_gimple_debug (stmt),1,0,1
tree_contains_struct[VAR_DECL][TS_DECL_COMMON],1,0,1
"__builtin_cpu_supports (""avx2"") >= 0",1,0,1
GC_find_header((ptr_t)hbp) == hhdr,1,0,1
"""machine=mn10300""",1,0,1
bb->index < last_basic_block_for_fn (cfun),1,0,1
"1, >, 2, ==, 3, 0, 0, 1",1,0,1
code->ext.actual->next->expr->expr_type == EXPR_VARIABLE,1,0,1
"r_ipp, (void *)0, int *restrict *",1,0,1
TYPE_VECTOR_SUBPARTS (TREE_TYPE (arg0)) == nelts && TYPE_VECTOR_SUBPARTS (TREE_TYPE (arg1)) == nelts,1,0,1
x == CONST0_RTX (GET_MODE (x)),1,0,1
e == v->address (),1,0,1
"exp_filename, LOCATION_FILE (loc)",1,0,1
VFP_REGNO_OK_FOR_DOUBLE (regno) || NEON_REGNO_OK_FOR_QUAD (regno),1,0,1
tem == last_case,1,0,1
targetm_common.have_named_sections,1,0,1
"VOID_TYPE_P (TREE_TYPE (value)) || TREE_TYPE (decl) == TREE_TYPE (value) || useless_type_conversion_p (TREE_TYPE (decl), TREE_TYPE (value))",1,0,1
expr->ts.type == BT_CHARACTER || !se->post.head,1,0,1
target_prob >= 0,1,0,1
"""machine=epiphany""",1,0,1
info2->n_functions == n_functions,1,0,1
BB_HEAD (e->dest) == label_rtx (lp->post_landing_pad),1,0,1
insns && INSN_P (insns) && NEXT_INSN (insns),1,0,1
FIRST_PSEUDO_REGISTER >= 144,1,0,1
descr < (word)GC_greatest_plausible_heap_addr - (word)GC_least_plausible_heap_addr,1,0,1
!(VAR_P (decl) && DECL_VIRTUAL_P (decl)),1,0,1
"reload_completed && mode != QImode && mode != HImode && nonimmediate_operand (dest, mode) && general_operand (src, mode)",1,0,1
tree_contains_struct[FUNCTION_DECL][TS_DECL_WRTL],1,0,1
mask >= 1 && mask <= 14,1,0,1
pos <= 3,1,0,1
saved_profile_info,1,0,1
active_playback_ctxt == this,1,0,1
xvar,1,0,1
info.ndimensions >= 0 && (info.ndimensions <= DWARF2OUT_ARRAY_DESCR_INFO_MAX_DIMEN),1,0,1
ARC_INVERSE_CONDITION_CODE (raw_cc) == statep->cc,1,0,1
vector_ctor,1,0,1
from == ARG_POINTER_REGNUM || from == FRAME_POINTER_REGNUM,1,0,1
"test_property<is_nothrow_swappable, construct::DelCopy>(false), """"",1,0,1
chainsi->length || chainsi->stmt,1,0,1
"gfc_array_size (expr, &size)",1,0,1
NULL == cilk_fiber_get_data(w->l->scheduling_fiber)->owner,1,0,1
"ctor_p::value, ""default constructor not trivial""",1,0,1
node_info,1,0,1
locked,1,0,1
"is_attribute_p (spec->name, name)",1,0,1
get_attr_trap (i) != TRAP_YES || (!(sum.defd.i & sum.used.i) && !(sum.defd.fp & sum.used.fp)),1,0,1
" !is_void<_Tp1>::value, ""incomplete type"" ",1,0,1
! (hi & lo),1,0,1
(symbol && addrtype == hsa_get_segment_addr_type (symbol->m_segment)) || (!symbol && addrtype == hsa_get_segment_addr_type (BRIG_SEGMENT_FLAT)),1,0,1
num_uses < ARRAY_SIZE (uses),1,0,1
"""machine=nvptx""",1,0,1
lhsc.length () == 1,1,0,1
"GET_CODE (XEXP (addr, 0)) == PLUS && GET_CODE (XEXP (XEXP (addr, 0), 0)) == SYMBOL_REF",1,0,1
is_load,1,0,1
loops_state_satisfies_p (LOOP_CLOSED_SSA),1,0,1
"useless_type_conversion_p (old_type, type)",1,0,1
"!reg_overlap_mentioned_p (dest, temp)",1,0,1
DECL_ARTIFICIAL (decl),1,0,1
sizeof (insert_only_hash_set) == 2 * sizeof (size_type),1,0,1
!old_node->ipa_transforms_to_apply.exists (),1,0,1
(pcum->aapcs_reg != NULL_RTX) != (pcum->aapcs_stack_words != 0),1,0,1
(!ref1->ref || DECL_P (ref1->ref) || handled_component_p (ref1->ref) || INDIRECT_REF_P (ref1->ref) || TREE_CODE (ref1->ref) == TARGET_MEM_REF) && (!ref2->ref || DECL_P (ref2->ref) || handled_component_p (ref2->ref) || INDIRECT_REF_P (ref2->ref) || TREE_CODE (ref2->ref) == TARGET_MEM_REF),1,0,1
"test_property<is_swappable, funny::F>(false), """"",1,0,1
!p->clause[1] && p->clause[0] == 1 << predicate_false_condition,1,0,1
*sparams->original_insns,1,0,1
r.a[0] == 0x7ff7,1,0,1
nested_loop->next == NULL,1,0,1
loop->from[n] == gfc_index_zero_node,1,0,1
"""\""before\\013after\"""", ""before\vafter""",1,0,1
var_nonlocal->id == nonlocal_id,1,0,1
!origin_node->next_sibling_clone,1,0,1
"__builtin_cpu_supports (""popcnt"")",1,0,1
state != NULL,1,0,1
ds == 0,1,0,1
lto_tag_is_gimple_code_p (tag),1,0,1
fd >= 0,1,0,1
sched_deps_info->generate_spec_deps,1,0,1
TREE_CODE (call) == AGGR_INIT_EXPR,1,0,1
w->current_stack_frame != sf,1,0,1
dest == seh->cfa_reg,1,0,1
GET_MODE_CLASS (TYPE_MODE (TREE_TYPE (op0))) == MODE_VECTOR_INT,1,0,1
entry -> thread == pthread_self(),1,0,1
!use_insn,1,0,1
GET_CODE (rhs) == MEM,1,0,1
STACK_TOP_P (operands[1]),1,0,1
nargs == 2 && insn_data[new_icode].operand[0].mode == tmode && insn_data[new_icode].operand[1].mode == tmode && insn_data[new_icode].operand[2].mode == mode && insn_data[new_icode].operand[0].predicate == insn_data[icode].operand[0].predicate && insn_data[new_icode].operand[1].predicate == insn_data[icode].operand[1].predicate,1,0,1
t->kind == TYPE_ARRAY,1,0,1
"!bitmap_bit_p (bbs, single_succ (exit)->index)",1,0,1
result >= min,1,0,1
(seven + minus_nine) == -2,1,0,1
var1 != var2,1,0,1
!TREE_ASM_WRITTEN (olddecl),1,0,1
*loopss != gfc_ss_terminator,1,0,1
remap->u.ar.start[dim] && remap->u.ar.end[dim],1,0,1
scope,1,0,1
r == -665556,1,0,1
"test_property<is_swappable, std::array<int, 1>[1][2]>(true), """"",1,0,1
"dwf_regno (XEXP (src, 0)) == cur_cfa->reg",1,0,1
n <= peep2_current_count,1,0,1
expr->value.function.actual->next->expr == NULL,1,0,1
indirect_unknown_callee,1,0,1
"dom_info_state (fn, CDI_POST_DOMINATORS) == DOM_NONE",1,0,1
!was_changed,1,0,1
(sizeof p++) == (sizeof p),1,0,1
"rsrv_data[card].rsrv_cnt == 0 || strncmp((char *)tag, rsrv_data[card].owner, ORSL_MAX_TAG_LEN) == 0",1,0,1
sign_p == SIGNED,1,0,1
pinuse(q),1,0,1
nargs >= 2,1,0,1
arg_stores,1,0,1
GET_CODE (op1) != CONST_VECTOR,1,0,1
DEP_LINK_PREV_NEXTP (l) == NULL && DEP_LINK_NEXT (l) == NULL,1,0,1
omp_parallel_combined_clauses == NULL,1,0,1
loop->former_header != NULL,1,0,1
integer_zerop (DR_STEP (ref)),1,0,1
rclass != NO_REGS || (optional != 0 && type == RELOAD_FOR_OUTPUT),1,0,1
got_wi,1,0,1
last_action != -3 || (last_action_insn == last_no_action_insn_before_switch),1,0,1
e1->dest == new_bb,1,0,1
"GIMPLE_BIND, gimple_code (bind_stmt)",1,0,1
insn != NULL && set_src != NULL && set_rtx != NULL,1,0,1
"(TREE_CODE (cond) == TRUTH_NOT_EXPR && is_gimple_condexpr (TREE_OPERAND (cond, 0))) || is_gimple_condexpr (cond)",1,0,1
REG_P (r) && SCALAR_INT_MODE_P (GET_MODE (r)),1,0,1
ctx->variant_part_offset == NULL_TREE || TREE_CODE (DECL_FIELD_CONTEXT (decl)) != QUAL_UNION_TYPE,1,0,1
EXPR_LOCATION (map->new_tree) == UNKNOWN_LOCATION,1,0,1
var != NULL_TREE && DECL_P (var),1,0,1
decl == error_mark_node || variable_template_p (tmpl) || !(DECL_CONSTRUCTOR_P (decl) || DECL_DESTRUCTOR_P (decl)) || DECL_CLONED_FUNCTION_P (DECL_CHAIN (decl)),1,0,1
!dc->readonly,1,0,1
scratch_class == rclass,1,0,1
"IN_RANGE (*amountp, 0, 31)",1,0,1
unop,1,0,1
TREE_CODE (*node) == POINTER_TYPE,1,0,1
!arg->locate.offset.var && arg->locate.size.var == 0 && CONST_INT_P (size_rtx),1,0,1
opt < GCC_JIT_NUM_INT_OPTIONS,1,0,1
k == 0 || (curr_static_id->operand[j].type == OP_OUT && curr_static_id->operand[i].type == OP_IN && (curr_static_id->operand [goal_alt_matched[j][0]].type == OP_IN)),1,0,1
die,1,0,1
TREE_CODE (expr) == INTEGER_CST,1,0,1
tramp == codeloc,1,0,1
pass_tab.exists (),1,0,1
fn->eh,1,0,1
"test_property<is_swappable, UnionType>(true), """"",1,0,1
depth <= ldepth,1,0,1
DECL_FUNCTION_CODE (new_decl) < BEGIN_CHKP_BUILTINS,1,0,1
crtl->has_bb_partition,1,0,1
ret != ALL_REGS,1,0,1
!optimize || flag_caller_saves || (ALLOCNO_CALLS_CROSSED_NUM (a) == ALLOCNO_CHEAP_CALLS_CROSSED_NUM (a)) || ira_equiv_no_lvalue_p (regno),1,0,1
s[0] == '0',1,0,1
TREE_CODE (t1) == SSA_NAME,1,0,1
TARGET_V32 && flag_pic,1,0,1
ref->u.ar.type == AR_FULL && ref->next == NULL,1,0,1
dist_ij > 0,1,0,1
!alias->weakref || TREE_PUBLIC (alias->decl),1,0,1
info->op_info[opno1].n_chains == 1,1,0,1
augmenting_path,1,0,1
"test_property<is_swappable, void>(false), """"",1,0,1
TREE_CODE (decl) == DEBUG_EXPR_DECL,1,0,1
info->mode != VOIDmode,1,0,1
!(new_ts & HARD_DEP) || new_ts == old_ts,1,0,1
INSN_SEQNO (insn) <= new_hs,1,0,1
have_regs_of_mode[mode],1,0,1
cfun == DECL_STRUCT_FUNCTION (current_function_decl),1,0,1
is_a <bb_vec_info> (vinfo),1,0,1
start < (MEM_P (op) ? BITS_PER_UNIT : BITS_PER_WORD),1,0,1
red[i] == i + 100,1,0,1
prefix != NULL,1,0,1
"""machine=ia64""",1,0,1
!edge_old,1,0,1
ENTRY_BLOCK_PTR_FOR_FN (DECL_STRUCT_FUNCTION (callee_fndecl)),1,0,1
mode == V4SFmode,1,0,1
"MEM_P (XEXP (call, 0))",1,0,1
"m_filename, NULL",1,0,1
is_mmapped(p) || pinuse(p) || next_chunk(prev_chunk(p)) == p,1,0,1
