x_val,y_added,y_removed,y_combined
IsString(),2,2,4
type == kStringType,2,2,4
"false, ""AngleProject does not implement glBindVertexArrayOES""",2,2,4
type_ == TYPE_FIXED64,2,2,4
(cc%(bps*stride))==0,2,2,4
Function,2,2,4
FALSE,2,2,4
sp->decodepfunc != NULL,2,2,4
"proxy, ""Native object should be added!""",2,1,3
"0 && ""already stop""",2,1,3
"false, ""not supported type""",2,1,3
"position >= _data.begin() && position < _data.end(), ""Invalid position!""",2,1,3
"position != _data.cend(), ""Invalid iterator!""",2,1,3
"value.isObject(), ""the element in Vector isn't a native object.""",2,1,3
"p, ""Native object not found!""",2,1,3
(cc % 3) == 0,1,1,2
"!is_whitespace_normalized("" "", 0)",1,1,2
n<65536,1,1,2
255>=8+sp->samples_per_pixel_per_plane*3,1,1,2
flags_ & kIntFlag,1,1,2
flags_ & kUint64Flag,1,1,2
options != NULL,1,1,2
pa != 0,1,1,2
"__builtin_types_compatible_p(typeof(obj), type *)",1,1,2
scheme == COMPRESSION_PIXARLOG,1,1,2
nbits <= BITS_MAX,1,1,2
"sizeof(uint64) == sizeof(unsigned long long), sizeof_uint64_is_not_sizeof_long_long",1,1,2
::google::protobuf::FieldOptions_CType_IsValid(value),1,1,2
stream.Peek() == 't',1,1,2
sp->subsampling_convert_ycbcrbuf==0,1,1,2
 scheme == COMPRESSION_LZMA ,1,1,2
"sizeof(int64) == sizeof(long long), sizeof_int64_is_not_sizeof_long_long",1,1,2
GetSize() >= count * sizeof(T),1,1,2
td->td_planarconfig == PLANARCONFIG_CONTIG,1,1,2
OJPEG_BUFFER>=6,1,1,2
!Empty(),1,1,2
"!is_whitespace_normalized(""\n"", 0)",1,1,2
sp->vgetparent != NULL,1,1,2
stream.Peek() == '{',1,1,2
occ >= codep->length,1,1,2
(cc & 7) == 0,1,1,2
sizeof(char)==1,1,1,2
 length < 9 ,1,1,2
sp->state == ZSTATE_INIT_ENCODE,1,1,2
"_type == Type::BOOLEAN, """"",1,1,2
(uint64)n<=sp->in_buffer_file_togo,1,1,2
sp->sos_end[0].log!=0,1,1,2
suite != NULL,1,1,2
o->field_passcount==1,1,1,2
(flags_ & kUint64Flag) != 0,1,1,2
sp->decodetile != NULL,1,1,2
te->runlen == 64*(span>>6),1,1,2
::google::protobuf::FieldDescriptorProto_Type_IsValid(value),1,1,2
(cc0%rowsize)==0,1,1,2
n <= 308,1,1,2
tc->next_tcase == NULL,1,1,2
sp->subsampling_convert_ycbcrimage==0,1,1,2
"_ptr, ""Attempt to dereference a null pointer!""",2,0,2
td->td_photometric == PHOTOMETRIC_LOGLUV,1,1,2
sp->state == ZSTATE_INIT_DECODE,1,1,2
IsBool(),1,1,2
block_size < AllocatorBase::kDefaultAlignment || 0 == ((intptr_t)block & (AllocatorBase::kDefaultAlignment - 1)),2,0,2
data_.o.size > 0,1,1,2
!(parseFlags & kParseInsituFlag),1,1,2
(occ0%rowsize)==0,1,1,2
o->field_type==TIFF_ASCII,1,1,2
sp->state == LSTATE_INIT_ENCODE,1,1,2
(cc & 1) == 0,1,1,2
*pa <= 0xFFFFFFFFUL,1,1,2
occ >= len,1,1,2
x == lastx,1,1,2
sp->vsetparent != 0,1,1,2
"idx1>=0 && idx2>=2, ""invalid object index""",1,1,2
name.IsString(),1,1,2
index < data_.a.size,1,1,2
"position >= _data.begin() && position < _data.end(), """"",1,1,2
 restart ,1,1,2
newBuffer != 0,1,1,2
sp->dec_codetab != NULL,1,1,2
pitch <= 2*kmPI,1,1,2
"!is_whitespace_normalized(""\r"", 1)",1,1,2
n<=OJPEG_BUFFER,1,1,2
"_data.size(), ""no objects added""",1,1,2
"is_whitespace_normalized(""abc"", 1)",1,1,2
(uint64)nextdir32==nextdir,1,1,2
"!is_whitespace_normalized(""\t"", 1)",1,1,2
"!is_whitespace_normalized(""\n"", 1)",1,1,2
dir[m].tdir_tag!=tag,1,1,2
size > sizeof(ChunkHeader),1,1,2
"_type == Type::INTEGER, """"",1,1,2
sp->enc_hashtab != NULL,1,1,2
sp->in_buffer_togo==0,1,1,2
datalength<0x80000000UL,1,1,2
yaw <= 2*kmPI,1,1,2
fip->field_writecount==TIFF_VARIABLE2,1,1,2
GetSize() >= sizeof(T),1,1,2
IsNumber(),1,1,2
"_type == Type::DOUBLE, """"",1,1,2
scheme==COMPRESSION_OJPEG,1,1,2
scheme == COMPRESSION_JBIG,1,1,2
td->td_nstrips > 0,1,1,2
img->Bitdepth16To8==NULL,1,1,2
roll <= 2*kmPI,1,1,2
link->name != NULL,1,1,2
link != NULL,1,1,2
!level_stack_.template Top<Level>()->inArray,1,1,2
o->field_readcount==TIFF_VARIABLE,1,1,2
!Base::level_stack_.template Top<typename Base::Level>()->inArray,1,1,2
stream.Peek() == 'f',1,1,2
nullptr != _pages,1,1,2
"is_whitespace_normalized(""abc"", 0)",1,1,2
dst_ != 0,1,1,2
stream.Peek() == 'n',1,1,2
level_stack_.template Top<Level>()->inArray,1,1,2
new_tests != NULL,1,1,2
::google::protobuf::FileOptions_OptimizeMode_IsValid(value),1,1,2
((uintptr_t)buffer & 3) == 0,1,1,2
flags_ & kUintFlag,1,1,2
255>=6+sp->samples_per_pixel_per_plane*2,1,1,2
s>0,1,1,2
type <= kNumberType,1,1,2
this != &rhs,1,1,2
fip->field_readcount == TIFF_VARIABLE || fip->field_readcount == TIFF_VARIABLE2,1,1,2
sp->subsamplingcorrect==0,1,1,2
n==2,1,1,2
length <= 0xFFFFFFFF,1,1,2
ret >= 1,1,1,2
sp->plane_sample_offset==0,1,1,2
OJPEG_BUFFER>=2+6+sp->samples_per_pixel_per_plane*2,1,1,2
buffer != 0,1,1,2
sp->subsamplingcorrect_done==0,1,1,2
o->field_type==TIFF_SHORT,1,1,2
typeProxy,1,1,2
sp->readheader_done==0,1,1,2
stream.Peek() == '[',1,1,2
s<3,1,1,2
" condition, error_msg ",1,1,2
"_type == Type::INT_KEY_DICT, """"",1,1,2
"_type == Type::STRING, """"",1,1,2
o->field_type==TIFF_LONG,1,1,2
Base::level_stack_.template Top<typename Base::Level>()->inArray,1,1,2
flags_ & kInt64Flag,1,1,2
na<ndir,1,1,2
stack_.GetSize() == sizeof(ValueType),1,1,2
fp_ != 0,1,1,2
expected != NULL,1,1,2
sp->state == LSTATE_INIT_DECODE,1,1,2
sizeof(tmsize_t)==sizeof(void*),1,1,2
data_.o.members != 0,1,1,2
(cc & 3) == 0,1,1,2
"_type == Type::FLOAT, """"",1,1,2
sp->out_state<=ososEoi,1,1,2
x,1,1,2
"!is_whitespace_normalized(""\t"", 0)",1,1,2
long_options != NULL,1,1,2
(toff_t)tif->tif_size==n,1,1,2
sp->decoderow != NULL,1,1,2
((uintptr_t)originalPtr & 3) == 0,1,1,2
td->td_photometric == PHOTOMETRIC_LOGL,1,1,2
"index >= 0 && index <= count(), ""Invalid index!""",1,1,2
n.a16==256,1,1,2
indentChar == ' ' || indentChar == '\t' || indentChar == '\n' || indentChar == '\r',1,1,2
"is_whitespace_normalized(""abc def ghi"", 0)",1,1,2
o->field_readcount==TIFF_VARIABLE2,1,1,2
m<0x80000000UL,1,1,2
sp->encodetile != NULL,1,1,2
OJPEG_BUFFER>=2+8+sp->samples_per_pixel_per_plane*3,1,1,2
tif->tif_data != 0,1,1,2
::runtime::FileSendComplete_RESULT_IsValid(value),1,1,2
"index>=0 && index < count(), ""index out of range in objectAtIndex()""",1,1,2
o->field_type==TIFF_UNDEFINED,1,1,2
img->UaToAa==NULL,1,1,2
sp->vsetparent != NULL,1,1,2
scheme == COMPRESSION_LZW,1,1,2
codepoint < 0xD800 || codepoint > 0xDFFF,1,1,2
n.a16==1,1,1,2
sp->sos_end[s].log==0,1,1,2
"index1 >=0 && index1 < count() && index2 >= 0 && index2 < count(), ""Invalid indices""",1,1,2
"is_whitespace_normalized("" "", 1)",1,1,2
::google::protobuf::FieldDescriptorProto_Label_IsValid(value),1,1,2
scheme == COMPRESSION_SGILOG24 || scheme == COMPRESSION_SGILOG,1,1,2
sp->encoderow != NULL,1,1,2
 (scheme == COMPRESSION_DEFLATE) || (scheme == COMPRESSION_ADOBE_DEFLATE),1,1,2
stack_capacity_ > 0,1,1,2
"!is_whitespace_normalized(""abc\t def"", 1)",1,1,2
XXH32_SIZEOFSTATE >= sizeof(struct XXH_state32_t),1,1,2
"!is_whitespace_normalized(""\r"", 0)",1,1,2
value>=0.0,1,1,2
0 == size || block_size == size,1,0,1
_allocated > 0,1,0,1
"getGLProgram(), ""No shader program set for this node""",1,0,1
nullptr != address,1,0,1
point,1,0,1
"index1 >=0 && index1 < size() && index2 >= 0 && index2 < size(), ""Invalid indices""",1,0,1
"object != nullptr, ""Object is nullptr!""",1,0,1
block_size == size,1,0,1
"idx1>=0 && idx2>=0, ""invalid object index""",1,0,1
"sizeof(uintptr_t) <= kDefaultAlignment, ""pointer size must be smaller than default alignment""",1,0,1
"std::is_base_of<Ref, typename std::remove_const<T>::type>::value, ""T must be derived from Ref""",1,0,1
true == owns(block),1,0,1
"!_data.empty() && index >=0 && index < size(), ""Invalid index!""",1,0,1
"!_data.empty(), ""no objects added""",1,0,1
"index >= 0 && index <= size(), ""Invalid index!""",1,0,1
"__gl_error_code == GL_NO_ERROR, ""Error""",1,0,1
adjusted_size < AllocatorBase::kDefaultAlignment || 0 == ((intptr_t)address & (AllocatorBase::kDefaultAlignment - 1)),1,0,1
"sizeof(x) == 0, ""Unsupported argument type""",1,0,1
block,1,0,1
" index >= 0 && index < size(), ""index out of range in getObjectAtIndex()""",1,0,1
"index >= 0 && index < size(), ""Invalid index!""",1,0,1
