x_val,y_added,y_removed,y_combined
backing_[kStrictModeIndex] == SLOPPY || backing_[kStrictModeIndex] == STRICT,1,1,2
!rs.Aliases(rt2),2,0,2
"mRawPtr != 0, ""You can't dereference a NULL RefPtr with operator->().""",2,0,2
flags,2,0,2
RelocInfo::IsCodeAgeSequence(rinfo->rmode()),1,1,2
i_ < bindings_->numArgs(),1,1,2
" reg_map[SLJIT_TEMPORARY_REG1] == 0 && reg_map[SLJIT_TEMPORARY_REG2] == 2 && reg_map[TMP_REGISTER] > 7, invalid_register_assignment_for_div_mul",1,1,2
 pre == 1 ,1,1,2
trc_->contextIndex_ == CallbackTracer::InvalidIndex,2,0,2
"group->maybeUnboxedLayout(), !group->unboxedLayout().nativeGroup()",1,1,2
is_array_index_,1,1,2
 n.p[n.len] == 0 ,1,1,2
" 16639, ""invalid sort pattern"", field.size() > 0 ",1,1,2
"std::is_trivially_copyable<T>::value, ""Type for DataView::readNative must be trivially copyable""",1,1,2
special < kNumberOfSpecials,1,1,2
location_ != NULL && !(*location_)->IsFailure(),1,1,2
sizeof(1L) == sizeof(int64_t),1,1,2
(size_in_bits % kBitsPerByte) == 0,1,1,2
regoffset_.Is64Bits() && !regoffset_.IsSP(),1,1,2
sizeof(CPURegister) == sizeof(Register),1,1,2
"session, release == 0",1,1,2
"mozilla::IsSame<T, U>::value, ""mozilla::Variant: tag: bad type!""",2,0,2
to_space_.current_page()->ContainsLimit(allocation_info_.limit()),1,1,2
"pendingLazyEvaluation, matchesInput",1,1,2
thread->IsOptimizerThread() || !HEAP->IsAllocationAllowed(),1,1,2
"NULL, error > 0 && error > -(windows_error_offset)",1,1,2
mLength > 0,2,0,2
 _cs.OwningThread == (HANDLE) GetCurrentThreadId() ,1,1,2
!CpuFeatures::IsSafeForSnapshot(SSE2),1,1,2
!hasAll(JSPROP_IGNORE_PERMANENT | JSPROP_PERMANENT),2,0,2
(pc_ + size) <= (buffer_ + buffer_size_),1,1,2
 wi.w_ptr == 0 ,1,1,2
!IsAtomsCompartment(cx->compartment()),1,1,2
location_ == NULL || IsDereferenceAllowed(INCLUDE_DEFERRED_CHECK),1,1,2
"CPURegister(code, size_, type_).IsValid()",2,0,2
GeneralRegisterSet(Registers::SingleByteRegs).has(lhs),1,1,2
array->HasFastSmiOrObjectElements(),1,1,2
16200,1,1,2
kFastCloneModeCount < 16,1,1,2
implicit_args[v8::Arguments::kIsolateIndex]->IsSmi(),1,1,2
"string(""bad recstore [1], file:"")+fn, (h.leof-sizeof(RecStoreHeader)) % recsize == 0",1,1,2
globalDataOffset < globalDataBytes(),1,1,2
thingSize >= sizeof(JSObject),1,1,2
 !element_.eoo() ,1,1,2
ranges_[range].from <= pos,1,1,2
sizeof(SetType) == 8,2,0,2
!pod.hasArrayView_ || (pod.isSharedView_ == isSharedView),1,1,2
reg.Is64Bits() || ((extend != SXTX) && (extend != UXTX)),1,1,2
!has(JSPROP_READONLY),2,0,2
!(inst & 0xffff0000),1,1,2
is_class(type),1,1,2
 _queues[empty].empty() ,1,1,2
" ""BSONObj size spec too small"", objsize() > 0 ",1,1,2
frame,1,1,2
object->IsFlat(),1,1,2
i < kNumberOfTrackedSideEffects,1,1,2
"13652, str::stream() << ""Couldn't find parent dir for file: "" << file.string(), file.has_branch_path()",1,1,2
"session, txn_state->snap_min == WT_TXN_NONE || session->txn.isolation == TXN_ISO_READ_UNCOMMITTED || !__wt_txn_visible_all(session, txn_state->snap_min)",1,1,2
"session, conn->arch_cond != NULL",1,1,2
"0, r.n > 0",1,1,2
"IsAccessorAccessorConflict(old_type, type)",1,1,2
"session, *mappingcookie != NULL",1,1,2
(pc_offset() + kGap) == buffer_size_,1,1,2
key->IsNumber(),1,1,2
"obj, !isNullLike(obj)",2,0,2
!(fun->flags & js::JS_FUNCTION_INTERPRETED_BITS),2,0,2
"OtherOverThis::den == 1 || OtherOverThis::num == 1, ""Mongo duration types are only compatible with each other when one's period "" ""is an even multiple of the other's.""",2,0,2
CurrentThreadIsGCSweeping(),1,1,2
reg.Is32Bits() || (shift_amount < kXRegSizeInBits),1,1,2
"session, ext->off + ext->size <= fh->size",1,1,2
"session, session->txn.isolation == TXN_ISO_READ_UNCOMMITTED || !__wt_txn_visible_all(session, txn_state->snap_min)",1,1,2
object->GetIsolate()->heap()->InFromSpace(*p),1,1,2
fd.Is32Bits(),1,1,2
 *((unsigned*)magic) == 0x0a0a0a0a ,1,1,2
code_ != Uninitialized,2,0,2
"*pc == JSOP_STRICTSETGNAME, scope == cx->global()",1,1,2
isNaN(rhs),1,1,2
(reg_size == kXRegSizeInBits) || is_uint6(imms + 3),1,1,2
 sizeof(dataFileVersion) == 2 ,1,1,2
value->IsBoolean(),1,1,2
gc::FINALIZE_OBJECT_LAST == gc::FINALIZE_OBJECT16_BACKGROUND,1,1,2
!pod.isSharedView_ || isSharedView,1,1,2
jumbo.hasDefault(),1,1,2
instr->Bit(28) == 0x1,1,1,2
_defaultSet,1,1,2
" ""not sorted"" , _sorted ",1,1,2
isolate()->top_lookup_result() == this,1,1,2
Imm16::IsInSignedRange(AsmJSHeapGlobalDataOffset - AsmJSGlobalRegBias),1,1,2
js_CodeSpec[pn_op].format & JOF_NAME,1,1,2
op->IsRegister(),1,1,2
" 10293 , ""internal error: locks are not upgradeable"", s == 0 ",1,1,2
value->IsCallRuntime(),1,1,2
scalarType == y->type(),1,1,2
!const_ || const_->addr >= half_count,1,1,2
"""ns name too long, max size is 128"", strlen(ns) < MaxNsLen",1,1,2
" 14044 , std::string(""unknown boost failed "") + msg ",1,1,2
"reg_map[SLJIT_TEMPORARY_EREG2] >= 8, temporary_ereg2_is_hireg",1,1,2
(type & 0xff) >= SLJIT_C_EQUAL && (type & 0xff) <= SLJIT_C_SIG_LESS_EQUAL,1,1,2
sizeof(long) == sizeof(int64_t),1,1,2
 _type != MASTER ,1,1,2
"10298 , ""can't temprelease nested lock"", !Lock::nested()",1,1,2
constant >= 0 && constant < kRootArrayNumberOfConstantEncodings,1,1,2
"session, log->alloc_lsn.file >= log->write_lsn.file",1,1,2
!rd.IsSP(),1,1,2
RelocInfo::IsCodeTarget(rinfo->rmode()),1,1,2
" 13493, ""not implemented"", false ",1,1,2
type() == Module,2,0,2
interval->vreg() == i,1,1,2
(reg.code() - 2) < (kMaxNumAllocatableRegisters - 1) || reg.is(from_code(kCpRegister)),1,1,2
"current->next, current->limit",1,1,2
(space).page_low() <= (info).top() && (info).top() <= (space).page_high() && (info).limit() <= (space).page_high(),1,1,2
"1 << defaultShift == sizeof(JS::Value), ""The defaultShift is wrong""",2,0,2
next == token,1,1,2
reg.Is64Bits() || (shift_amount < kWRegSizeInBits),1,1,2
class_name == isolate_->heap()->Boolean_string(),1,1,2
"isDataDescriptor(), writable()",1,1,2
IsHandler(),1,1,2
!(op & (SLJIT_SET_S | SLJIT_SET_U)),1,1,2
"11601,""operation was interrupted""",1,1,2
!(type & ~(0xff | SLJIT_INT_OP | SLJIT_REWRITABLE_JUMP)),1,1,2
"session, final || bulk || F_ISSET(session, WT_SESSION_LOCKED_SCHEMA)",1,1,2
"session, manager->lsm_workers == 1",1,1,2
pc_ < (buffer_ + buffer_size_),1,1,2
transitions() != transition_array,1,1,2
10 + kDescriptorIndexBitCount + kDescriptorIndexBitCount <= 31,1,1,2
"length_, new_capacity",1,1,2
!this->is_empty(),1,1,2
!HeapObject::cast(obj)->GetHeap()->InNewSpace(obj),1,1,2
!HEAP->InNewSpace(obj),1,1,2
" 10294 , ""getFile(): bad file number - using recstore db w/nonrecstore db build?"", false",1,1,2
sizeof(kFP64SignallingNaN) == sizeof(bits_),1,1,2
"session, __wt_atomic_cas_ptr(&ref->key.ikey, (WT_IKEY *)oldv, ikey)",1,1,2
kMarkedForDeoptimizationFirstBit + kMarkedForDeoptimizationBitCount <= 32,1,1,2
scratch64.asUnsized() != dest.base,2,0,2
is_array_index(),1,1,2
(sizeof(value) == 1) || (sizeof(value) == 2) || (sizeof(value) == 4) || (sizeof(value) == 8) || (sizeof(value) == 16),2,0,2
unescaped_length <= String::kMaxLength,1,1,2
HasStringValue(),1,1,2
"16137, r.n > 0",1,1,2
"session, parent_refp - pindex->index == pindex->entries - skip_trailing",1,1,2
"IsIntegral<IntType>::value, ""value must be integral""",2,0,2
 sizeof(NamespaceDetails::Extra) <= sizeof(NamespaceDetails) ,1,1,2
Marking::Color(array) == Marking::WHITE_OBJECT,1,1,2
 extraOffset ,1,1,2
kind == ICStub::GetProp_CallScripted || kind == ICStub::GetProp_CallNative || kind == ICStub::GetProp_CallNativePrototype,1,1,2
((size_t)str & JSID_TYPE_MASK) == 0,1,1,2
"maybeFieldName_, maybeFieldName_->isTenured()",2,0,2
"pendingLazyEvaluation, lazySource",1,1,2
array->IsSortedNoDuplicates(valid_entries),1,1,2
((inst[0] & 0xfbf0) == (MOVW >> 16)) && ((inst[2] & 0xfbf0) == (MOVT >> 16)) && dst == (inst[3] & 0x0f00),1,1,2
(kind != NON_STRICT_ARGUMENTS_ELEMENTS) || (elements()->IsFixedArray() && elements()->length() >= 2),1,1,2
" ""invoke failed"" , invoke( code , args , timeoutMs ) == 0 ",1,1,2
shortBalancerSleep.hasDefault(),1,1,2
has_alternatives && *hotpath >= OP_ASSERT && *hotpath <= OP_ASSERTBACK_NOT,1,1,2
"sizeof(JSObject) >= CellSize, ""All allocations must be at least the allocator-imposed minimum size.""",1,1,2
type_ == kElement || type_ == kHidden,1,1,2
!is_array_index(),1,1,2
" 16159, ""manual keyFieldsOnly config not allowed"", false ",1,1,2
(bit & (bit - 1)) == 0,2,0,2
"uintptr_t(JS::TraceKind::BaseShape) & OutOfLineTraceKindMask, ""mask bits are set""",2,0,2
store_mode != STORE_TO_INITIALIZED_ENTRY || elements_kind == FAST_SMI_ELEMENTS,1,1,2
"0, index",1,1,2
"__wt_struct_packv(NULL, buf, sizeof(buf), fmt, ap) == 0",1,1,2
" 10128 , ""too much data for sort() with no index. add an index or specify a smaller limit"", _approxSize < 32 * 1024 * 1024 ",1,1,2
"ReplicationCoordinator::Mode expectedMode, const BSONObj& configDoc, const HostAndPort& selfHost",1,1,2
"13645, str::stream() << ""stat() failed for file: "" << path << "" "" << errnoWithDescription()",1,1,2
index >= first_code_ptr_index() && index < first_int32_index(),1,1,2
current->topfallbacks == NULL,1,1,2
!reg.is(kLithiumScratchDouble),1,1,2
Assembler::IsBne(masm->instr_at(pos)),1,1,2
IsSharedTypedArrayClass(getClass()),1,1,2
" 28559, retCode != WT_PANIC ",1,1,2
"16476, ""the requested value is out of the range of the computed quantiles"", i <= NumQuantiles + 1",1,1,2
"session, cache->evict_queue[0].ref != NULL",1,1,2
"1 << defaultShift == sizeof(jsval), ""The defaultShift is wrong""",1,1,2
diff <= 127 && diff >= -128 && (jump->flags & IS_CONDITIONAL),1,1,2
!(uintptr_t(l) & gc::ChunkMask),1,1,2
!seq_string.is_null(),1,1,2
 _state.get() != 0 ,1,1,2
"""file io error in BasicRecStore [1]"", !f.bad()",1,1,2
keyComp != NULL,1,0,1
"session, TAILQ_EMPTY(&cp->cache_pool_qh)",1,0,1
"session, optype == WT_LOGOP_ROW_TRUNCATE",1,0,1
size_t(src.offset()) <= size(),1,0,1
"bloom->session, bloom->bitstring == NULL",1,0,1
"ErrorCodes::DurationOverflow, ""Overflow casting from a lower-precision duration to a higher-precision duration"", !mongoSignedMultiplyOverflow64(from.count(), FromOverTo::num, &toCount)",1,0,1
"(WT_SESSION_IMPL *)session, ins->kvraw == NULL",1,0,1
"session, !F_ISSET(session, WT_SESSION_LOCKED_TURTLE)",1,0,1
arg->isDefn(),1,0,1
byteRegs.has(r1),1,0,1
"session, slot->slot_unbuffered == 0",1,0,1
primeIndex >= 0 && primeIndex < PRIMES_LENGTH,1,0,1
(sizeof(T) == kBRegSizeInBytes) || (sizeof(T) == kHRegSizeInBytes) || (sizeof(T) == kSRegSizeInBytes) || (sizeof(T) == kDRegSizeInBytes) || (sizeof(T) == kQRegSizeInBytes),1,0,1
"!script->hasNonSyntacticScope(), lexicalScopeArg == &cx->global()->lexicalScope()",1,0,1
"jcursor->get_key(jcursor, &i) == 0",1,0,1
i->firstEntryIndex <= pe.index() && (i + 1 == e || (i + 1)->firstEntryIndex > pe.index()),1,0,1
scratch64.asUnsized() != rhs,1,0,1
"session, __wt_verify_dsk_image(session, ""[raw evict split]"", tmp->data, dsk->mem_size, false) == 0",1,0,1
"session, align_size <= UINT32_MAX",1,0,1
"session, lsm_tree->queue_ref > 0",1,0,1
"isTenured(), extended == (asTenured().getAllocKind() == js::gc::AllocKind::FUNCTION_EXTENDED)",1,0,1
i_ >= bindings_.numArgs(),1,0,1
"!CurrentThreadCanAccessRuntime(thing->runtimeFromAnyThread()), !shadowZone->needsIncrementalBarrier()",1,0,1
isGlobal(),1,0,1
!is<ModuleEnvironmentObject>(),1,0,1
kind != Builtin,1,0,1
MMathFunction::Sin == func || MMathFunction::Cos == func,1,0,1
elements_ == emptyObjectElements,1,0,1
v.isObject() || v.isUndefined(),1,0,1
"db_env_create(&dbenv, 0) == 0",1,0,1
pod.interpCodeOffset_,1,0,1
"session, __wt_atomic_cas_ptr(&ref->ref_ikey, (WT_IKEY *)oldv, ikey)",1,0,1
"session, not_null == false",1,0,1
"(s), txn_state->id == saved_state.id && (txn_state->snap_min == saved_state.snap_min || saved_state.snap_min == WT_TXN_NONE)",1,0,1
hashBuckets() == buckets,1,0,1
"session, orig->type != WT_PAGE_COL_VAR || ref->ref_recno != 0",1,0,1
"session, (*op)->state == WT_ASYNCOP_ENQUEUED",1,0,1
!scratch64.Is(fsrc),1,0,1
"ErrorCodes::JSInterpreterFailure, ""Parent is not an object""",1,0,1
src != tgt,1,0,1
"session, logcount == 0",1,0,1
pn->isKind(PNK_MODULE),1,0,1
valueOp == 1,1,0,1
"jit::AsmJSCheckedImmediateRange <= jit::AsmJSImmediateRange, ""AsmJSImmediateRange should be the size of an unconstrained "" ""address immediate""",1,0,1
CodeSpec[pn_op].format & JOF_NAME,1,0,1
"mozilla::IsPointer<T>::value, ""SharedMem encapsulates pointer types""",1,0,1
"session, search_recno != WT_RECNO_OOB",1,0,1
"CheckVarNameConflict(cx, lexicalScope, dn)",1,0,1
capacity(),1,0,1
((imm7 >> access_size) << access_size) == imm7,1,0,1
kind == ICStub::GetElem_NativeSlotName || kind == ICStub::GetElem_NativeSlotSymbol || kind == ICStub::GetElem_NativePrototypeSlotName || kind == ICStub::GetElem_NativePrototypeSlotSymbol || kind == ICStub::GetElem_UnboxedPropertyName,1,0,1
"16 == sizeof(DeletedRecord), ""16 == sizeof(DeletedRecord)""",1,0,1
hasValue() && isType(mongo::NumberDecimal),1,0,1
d.size == 4100,1,0,1
column>=0,1,0,1
IsSimdType(t),1,0,1
"bl, innermostStmt()->type == StmtType::BLOCK",1,0,1
"session, txn_state->snap_min == WT_TXN_NONE",1,0,1
(type_ != kNoRegister) || (code_ == 0),1,0,1
"session, lsm_tree->nchunks == 1 && clsm->nchunks == 1",1,0,1
a.base != scratch64.asUnsized(),1,0,1
laneType == y->type(),1,0,1
pnchild,1,0,1
"session, WT_PTRDIFF(&(a)[1], &(a)[0]) >= WT_CACHE_LINE_ALIGNMENT && WT_PTRDIFF(&(a)[1], &(a)[0]) % WT_CACHE_LINE_ALIGNMENT == 0",1,0,1
_area.capacity() == 0,1,0,1
jcursor->next(jcursor) == 0,1,0,1
d < kMaxLocalDocId,1,0,1
IsQuietNaN(op3),1,0,1
"offset_ + delta >= offset_, ""no overflow""",1,0,1
"Keys == ITEM_KIND_KEY, ""IteratorKind Keys must match self-hosting define for item kind key.""",1,0,1
"std::is_standard_layout<WTYPE>::value, ""std::is_standard_layout<WTYPE>::value""",1,0,1
staticScope,1,0,1
"session, __wt_log_cmp( &close_end_lsn, &log->sync_lsn) >= 0",1,0,1
scratch1_64.asUnsized() != lhs.base,1,0,1
"LENGTH_SLOT == JS_TYPEDARRAYLAYOUT_LENGTH_SLOT, ""self-hosted code with burned-in constants must get the "" ""right length slot""",1,0,1
"session, !value_only || coltype == WT_PROJ_VALUE",1,0,1
"db->cursor(db, NULL, &dbc, 0) == 0",1,0,1
scratch32.asUnsized() != lhs.index,1,0,1
"session, S2BT(session)->evict_ref != ref",1,0,1
!(Is8Bits() && IsVector()),1,0,1
array_ != NULL,1,0,1
"derived, isClassConstructor()",1,0,1
GetBoxedOrUnboxedCapacity<DstType>(dst) >= dstStart + length,1,0,1
wp == data + liveCount,1,0,1
!RelocationOverlay::isCellForwarded(thing.asCell()),1,0,1
i == length - 1,1,0,1
"sizeof(ResourceId) == sizeof(uint64_t), ""sizeof(ResourceId) == sizeof(uint64_t)""",1,0,1
aliasIdx < Codes::NumTypes,1,0,1
objectMetadataState.is<js::DelayMetadata>(),1,0,1
scratch != value.valueReg(),1,0,1
"session, cl->logrec->data != NULL",1,0,1
T::addProperty == BaseInfo::addProperty,1,0,1
"session, !updating",1,0,1
"sizeof(int64) == sizeof(long long), sizeof_int64_is_not_sizeof_long_long",1,0,1
"session, __wt_verify_dsk_image(session, ""[evict split]"", buf->data, buf->size, true) == 0",1,0,1
"PND_IMPORT < (1 << NumDefinitionFlagBits), ""Not enough bits""",1,0,1
"session, op->u.upd->txnid == txn->id",1,0,1
tokenStream.debugHasNoLookahead(),1,0,1
"sizeof(T) == sizeof(uint32_t), ""sizeof(T) == sizeof(uint32_t)""",1,0,1
src1.size() == 16,1,0,1
"WT_ALIGN(sizeof(type), (a)) == sizeof(type)",1,0,1
visitor->IsConstVisitor(),1,0,1
"offset() + delta >= offset(), ""no overflow""",1,0,1
!pn_objbox,1,0,1
next.type != TOK_NAME,1,0,1
"this != &rhs, ""self-move is not allowed""",1,0,1
(round_mode == FPTieEven) || (round_mode == FPRoundOdd),1,0,1
!compileTime_,1,0,1
reg_size_log2 >= lane_size_log2,1,0,1
!isUnboxed(),1,0,1
byte >= 128,1,0,1
"session, WT_TXNID_LE(txn_global->oldest_id, txn_state->id) && WT_TXNID_LE(txn_global->oldest_id, txn_state->snap_min)",1,0,1
"session, skip || buf != NULL",1,0,1
!scratch.Is(index64),1,0,1
(x),1,0,1
i < mir()->numVectors(),1,0,1
scratch32.asUnsized() != lhs.base,1,0,1
T::finalize == BaseInfo::finalize,1,0,1
"session, last != current",1,0,1
"session, op->state == WT_ASYNCOP_WORKING",1,0,1
"session, slot != log->active_slot",1,0,1
"session, WT_CKPT_LOGSIZE(conn)",1,0,1
"__wt_random_init_seed(NULL, &rnd) == 0",1,0,1
dbc->close(dbc) == 0,1,0,1
stmt != innermostScopeStmt_,1,0,1
type_ == ValType::I32,1,0,1
hasIndex(),1,0,1
"AsmJSMinHeapLength % AsmJSPageSize == 0, ""Invalid page size""",1,0,1
dest.low != eax && dest.low != edx,1,0,1
"!this->oom(), pool_.numEntries() == 0",1,0,1
bytelength_ + numBytes <= SliceSize,1,0,1
!Chunk::fromAddress(addr)->isNurseryChunk(),1,0,1
"bl, innermostStmt()->staticScope ->template as<StaticBlockObject>() .enclosingStaticScope() == sc->staticScope()",1,0,1
is_uint2(index),1,0,1
data_.jitFrames_.isIonScripted(),1,0,1
!absoluteLabel->bound(),1,0,1
!IsConstVisitor(),1,0,1
(reg_size == kXRegSize) || (bitn == 0),1,0,1
reg.isSingle(),1,0,1
"session, suffix != NULL",1,0,1
withinValidRange(addr),1,0,1
((int32_t)policy) >= 0,1,0,1
buffer == dataPointerShared(),1,0,1
where.prev->next == item,1,0,1
blockScopes.length() < StmtInfoPC::BlockIdLimit,1,0,1
"std::is_integral<Rep2>::value && std::is_signed<Rep2>::value, ""Durations may only be multiplied by values of signed integral type""",1,0,1
"session, page_refp - pindex->index == (ptrdiff_t)pindex->entries",1,0,1
liveCount == 0,1,0,1
slot.isObject(),1,0,1
indices[i] < length,1,0,1
(markedCell == extractUnbarriered(key)) || (markedCell == getDelegate(key)),1,0,1
sharedness_ == IsUnshared,1,0,1
"session, F_ISSET(buf, WT_ITEM_ALIGNED)",1,0,1
"session, el->track_size == 0",1,0,1
indices[i] >= lastIndex,1,0,1
"session, btree->huffman_key != NULL",1,0,1
!builder || !hasPendingIonBuilder(),1,0,1
sizeof(new_value) <= kSizeInBytes,1,0,1
stubCode,1,0,1
bytes % sizeof(intptr_t) == 0,1,0,1
IsSimdType(vecType),1,0,1
T::setProperty == BaseInfo::setProperty,1,0,1
HasBoxedOrUnboxedDenseElements<SrcType>(src),1,0,1
nodeIndex < indices.length(),1,0,1
"pcIsPatchable(pc, sizeof(uint8_t))",1,0,1
pnchild->pn_next,1,0,1
list->isKind(PNK_CLASSMETHODLIST),1,0,1
"session, __wt_page_is_modified(page) || LF_ISSET(WT_EVICT_LOOKASIDE) || F_ISSET(S2BT(session), WT_BTREE_LOOKASIDE) || __wt_txn_visible_all(session, page->modify->rec_max_txn)",1,0,1
"offsetof(WT_CURSOR_BACKUP, iface) == 0",1,0,1
T::getProperty == BaseInfo::getProperty,1,0,1
"session, cmpp != NULL",1,0,1
_hash == StringMapTraits::hash(_key),1,0,1
"ptr && !ptr->isTenured(), !CurrentThreadIsIonCompilingSafeForMinorGC()",1,0,1
"sizeof(BaseShape) % gc::CellSize == 0, ""Things inheriting from gc::Cell must have a size that's "" ""a multiple of gc::CellSize""",1,0,1
"!isBeingParsed(), !environment()",1,0,1
"std::is_trivially_copyable<T>::value, ""T must be trivially copyable""",1,0,1
f == NULL || dynamic_cast<To>(f) != NULL,1,0,1
src.size() == 16,1,0,1
kind == js::gc::AllocKind::FUNCTION || kind == js::gc::AllocKind::FUNCTION_EXTENDED,1,0,1
rhs->digits > 0,1,0,1
is_uint8(imm8),1,0,1
GetNEONFormat(format_map) < (sizeof(vform) / sizeof(vform[0])),1,0,1
"session, result_len <= dst_len",1,0,1
obj->group() == templateGroup(),1,0,1
size_t(offset) < size(),1,0,1
"sizeof(double) >= sizeof(T), ""sizeof(double) >= sizeof(T)""",1,0,1
!lockOwner.value,1,0,1
obj->template is<JSFunction>(),1,0,1
"IsInsideNursery(ptr), IonCompilationCanUseNurseryPointers()",1,0,1
operand.isGeneralReg(),1,0,1
d0 != scratch,1,0,1
!isConstructor(),1,0,1
"session, __wt_log_cmp(&written[i].lsn, &slot->slot_release_lsn) == 0",1,0,1
"session, F_ISSET(txn, WT_TXN_HAS_SNAPSHOT)",1,0,1
"offsetof(WT_CURSOR_LOG, iface) == 0",1,0,1
Code(reg_) < Registers::Total,1,0,1
dynamic_cast<ToAsPointer>(&f) != NULL,1,0,1
obj->as<UnboxedPlainObject>().layout().lookup(id),1,0,1
"session, base > 0",1,0,1
"session, jbufsize >= 3",1,0,1
"28765, str::stream() << this->getOpName() << "" only supports numeric types, not "" << typeName(arg.getType()), arg.numeric()",1,0,1
src.offset() > int32_t(sizeof(int32_t)),1,0,1
GetBoxedOrUnboxedInitializedLength<SrcType>(src) >= srcStart + length,1,0,1
"session, record->data == record->mem",1,0,1
laneType == z->type(),1,0,1
"session, manager->lsm_workers > 0",1,0,1
"!oom(), length() % sizeof(uint32_t) == 0",1,0,1
nameIndex_ != UINT32_MAX,1,0,1
isIntegerWrite() || isFloatWrite() || isSimdWrite(),1,0,1
kind == ICStub::GetElem_NativePrototypeCallScriptedName || kind == ICStub::GetElem_NativePrototypeCallScriptedSymbol,1,0,1
type == MIRType_Int32x4,1,0,1
!overlay->isForwarded(),1,0,1
"session, F_ISSET(dhandle, WT_DHANDLE_DEAD) || !F_ISSET(dhandle, WT_DHANDLE_OPEN)",1,0,1
"wasm::NaN64GlobalDataOffset == wasm::HeapGlobalDataOffset + sizeof(uint8_t*), ""then a 64-bit NaN""",1,0,1
(vd.lanes() == 4) && vd.Is128Bits(),1,0,1
"wasm::ActivationGlobalDataOffset == 0, ""an AsmJSActivation* data goes first""",1,0,1
"sizeof(ValueStorage) == 16, ""sizeof(ValueStorage) == 16""",1,0,1
"session, backup_file <= log->alloc_lsn.l.file",1,0,1
mantissa != 0,1,0,1
is_uint4(cmode),1,0,1
"IsAllocKind(first), ""|first| is not a valid AllocKind!""",1,0,1
thisName->getOp() == JSOP_GETNAME,1,0,1
"wasm::HeapGlobalDataOffset == wasm::ActivationGlobalDataOffset + sizeof(void*), ""then a pointer to the heap*""",1,0,1
vd.lanes() == 1,1,0,1
"Period::den > 0, ""Duration::period's denominator must be positive""",1,0,1
"sizeof(NAME) == sizeof(WTYPE), ""sizeof(NAME) == sizeof(WTYPE)""",1,0,1
"kind != Query, code",1,0,1
"session, F_ISSET(&session->txn, WT_TXN_HAS_ID)",1,0,1
isModuleFrame(),1,0,1
"session, block->live.avail.track_size != 0",1,0,1
u.gpr_ % 2 == 0,1,0,1
clasp,1,0,1
"JSErr_Limit == 421, ""GREETINGS, POTENTIAL SUBTRAHEND INCREMENTER! If you added or "" ""removed MSG_DEFs from js.msg, you should increment "" ""XDR_BYTECODE_VERSION_SUBTRAHEND and update this assertion's "" ""expected JSErr_Limit value.""",1,0,1
"session, WT_BLOCK_FITS( r->first_free, size, r->disk_image.mem, r->disk_image.memsize)",1,0,1
acctype == ICGetElemNativeStub::FixedSlot || acctype == ICGetElemNativeStub::DynamicSlot || acctype == ICGetElemNativeStub::UnboxedProperty,1,0,1
index_ != UINT32_MAX,1,0,1
!inFrameMaps(frame),1,0,1
"session, !__wt_txn_visible_all( session, *switch_txnp)",1,0,1
"session, iter == NULL || entry->subjoin == iter->child->cjoin",1,0,1
scratch != ScratchRegister,1,0,1
"session, async->worker_sessions[i] != NULL",1,0,1
"session, cval.len != 0",1,0,1
"KindSlot == ITERATOR_SLOT_ITEM_KIND, ""KindSlot must match self-hosting define for item kind slot.""",1,0,1
postOrder.length() == doms.length(),1,0,1
bits<=UPRV_LENGTHOF(toBase64),1,0,1
"offsetof(JSObject, group_) == offsetof(RelocationOverlay, next_), ""next pointer and group should be at same location, "" ""so that group is not overwritten during compacting""",1,0,1
"session, manager->lsm_workers_max < orig_workers",1,0,1
"session, conn->cache == NULL",1,0,1
"session, WT_TIMECMP(prev_chunk->create_ts, ondisk->create_ts) >= 0",1,0,1
*pc + sizeof(T) <= bytecode_.length(),1,0,1
fromAlloc != toAlloc,1,0,1
"session, ref->addr == NULL",1,0,1
DocIdAsNumber(docid) <= 0xFFFFFFFFul,1,0,1
"session, session->split_gen != split_gen",1,0,1
lastSize <= events.size(),1,0,1
IsWordAligned(this + offset),1,0,1
GetBoxedOrUnboxedInitializedLength<DstType>(dst) == dstStart,1,0,1
iter->getOffset() < guard.getOffset(),1,0,1
length == 0 || (length > 0 && data != nullptr),1,0,1
"ptr, ""Because this isn't the root, it had better have predecessors, or else how "" ""did we even find it.""",1,0,1
newTargetArg_,1,0,1
"session, conn->async_workers <= WT_ASYNC_MAX_WORKERS",1,0,1
"session, session->iface.connection == &conn->iface",1,0,1
"session, cbt->slot < page->pg_row_entries",1,0,1
"next, !IsNullTaggedPointer(next)",1,0,1
code_ < (sizeof(RegList) * 8),1,0,1
"NativeObject::MAX_SLOTS_COUNT <= INT32_MAX / sizeof(JS::Value), ""every caller of this method requires that a slot "" ""number (or slot count) count multiplied by "" ""sizeof(Value) can't overflow uint32_t (and sometimes "" ""int32_t, too)""",1,0,1
"offsetof(WT_CURSOR_TABLE, iface) == 0",1,0,1
"!hashTable, ""init must be called at most once""",1,0,1
!oddReg().aliases(other.evenReg()),1,0,1
uidp,1,0,1
type == MIRType_Null,1,0,1
"!clasp->mayResolve, ""Class with mayResolve hook but no resolve hook""",1,0,1
"mozilla::IsSame<SomeTypedArray, TypedArrayObject>::value, ""methods must be shared/unshared-specific, not "" ""element-type-specific""",1,0,1
!IsSimdType(laneType),1,0,1
methodsOrBlock->is<LexicalScopeNode>() || methodsOrBlock->isKind(PNK_CLASSMETHODLIST),1,0,1
